HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
2,03;0,425;4,95;0;2;0;0,1399368;0,1914013;-0,02758137;0,9710935;5,17337
2,05;0,423;4,95;0;2;0;0,1398885;0,1930959;-0,02782556;0,9707579;5,17873
2,071;0,431;4,95;0;2;0;0,1389928;0,1948143;-0,02789968;0,9705411;5,18639
2,091;0,429;4,95;0;2;0;0,1389439;0,1965079;-0,02814222;0,9701996;5,193102
2,142;0,433;4,95;0;2;0;0,1379738;0,2007644;-0,02857302;0,9694538;5,199834
2,142;0,433;4,95;0;2;0;0,1379738;0,2007644;-0,02857302;0,9694538;5,204942
2,163;0,431;4,95;0;2;0;0,1379237;0,2024561;-0,02881379;0,9691018;5,210758
2,194;0,437;4,95;0;2;0;0,1370025;0,2050178;-0,02899587;0,9686884;5,21842
2,245;0,452;4,95;0;2;0;0,1351854;0,2092939;-0,02922814;0,968022;5,224365
2,245;0,452;4,95;0;2;0;0,1351854;0,2092939;-0,02922814;0,968022;5,230036
2,298;0,456;4,95;0;2;0;0,1342126;0,2135416;-0,02963137;0,9672171;5,237807
2,361;0,448;4,95;0;2;0;0,1340556;0,218603;-0,0303337;0,9660857;5,244518
2,446;0,458;4,95;0;2;0;0,1321569;0,2253964;-0,03087549;0,9647682;5,251533
2,566;0,464;4,95;0;2;0;0,1301743;0,2347028;-0,03173308;0,9627888;5,257697
2,654;0,463;4,95;0;2;0;0,1291108;0,2414469;-0,0324304;0,9612399;5,264944
2,654;0,463;4,95;0;2;0;0,1291108;0,2414469;-0,0324304;0,9612399;5,270937
2,778;0,468;4,95;0;2;0;0,1271197;0,2507213;-0,03323072;0,9591013;5,27677
2,916;0,471;4,95;0;2;0;0,1250953;0,2608109;-0,03410492;0,9566429;5,283687
3,01;0,469;4,95;0;2;0;0,1240209;0,2675136;-0,03474398;0,9549074;5,28977
3,01;0,469;4,95;0;2;0;0,1240209;0,2675136;-0,03474398;0,9549074;5,295444
3,141;0,473;4,95;0;2;0;0,1220194;0,2767299;-0,03544994;0,9525099;5,302272
3,339;0,478;4,95;0;2;0;0,1190289;0,2900982;-0,03639079;0,9488682;5,308845
3,466;0,482;4,95;0;2;0;0,117055;0,2984324;-0,03690731;0,9465063;5,315559
3,57;0,478;4,95;0;2;0;0,1159703;0,3050657;-0,03745739;0,9445013;5,322489
3,57;0,478;4,95;0;2;0;0,1159703;0,3050657;-0,03745739;0,9445013;5,32814
3,663;0,476;4,95;0;2;0;0,1149167;0,3108628;-0,03789385;0,9427208;5,334061
3,744;0,476;4,95;0;2;0;0,1138954;0,3158281;-0,03821943;0,94118;5,339598
3,812;0,489;4,95;0;2;0;0,1120871;0,3199988;-0,03815758;0,93999;5,346147
3,867;0,492;4,95;0;2;0;0,1111339;0,3233116;-0,03826648;0,9389647;5,353036
3,867;0,492;4,95;0;2;0;0,1111339;0,3233116;-0,03826648;0,9389647;5,358625
3,937;0,493;4,95;0;2;0;0,1101477;0,3274392;-0,0384653;0,9376414;5,364676
4,008;0,494;4,95;0;2;0;0,1091617;0,3315611;-0,03865621;0,9362994;5,371111
4,037;0,502;4,95;0;2;0;0,1082775;0,3332286;-0,03855589;0,9358142;5,377285
4,037;0,502;4,95;0;2;0;0,1082775;0,3332286;-0,03855589;0,9358142;5,382924
4,08;0,507;4,95;0;2;0;0,1073602;0,3357111;-0,03854628;0,9350327;5,388749
4,095;0,517;4,95;0;2;0;0,1065108;0,3365606;-0,03834626;0,9348326;5,394997
4,139;0,51;4,95;0;2;0;0,10641;0,3390068;-0,03862497;0,9339483;5,401145
4,139;0,51;4,95;0;2;0;0,10641;0,3390068;-0,03862497;0,9339483;5,406804
4,154;0,52;4,95;0;2;0;0,1055615;0,3398553;-0,03842125;0,9337446;5,412146
4,154;0,52;4,95;0;2;0;0,1055615;0,3398553;-0,03842125;0,9337446;5,418496
4,154;0,52;4,95;0;2;0;0,1055615;0,3398553;-0,03842125;0,9337446;5,423874
4,168;0,53;4,95;0;2;0;0,1047133;0,3407035;-0,03821605;0,9335394;5,429416
4,183;0,528;4,95;0;2;0;0,1046799;0,341518;-0,03830741;0,9332417;5,436288
4,183;0,528;4,95;0;2;0;0,1046799;0,341518;-0,03830741;0,9332417;5,441011
4,183;0,528;4,95;0;2;0;0,1046799;0,341518;-0,03830741;0,9332417;5,445688
4,183;0,528;4,95;0;2;0;0,1046799;0,341518;-0,03830741;0,9332417;5,451119
4,183;0,528;4,95;0;2;0;0,1046799;0,341518;-0,03830741;0,9332417;5,455579
4,183;0,539;4,95;0;2;0;0,1038655;0,3415514;-0,03800936;0,9333327;5,461035
4,198;0,549;4,95;0;2;0;0,103018;0,3423988;-0,0378012;0,9331245;5,468569
4,198;0,561;4,95;0;2;0;0,1022036;0,3424317;-0,03750239;0,9332141;5,474358
4,198;0,561;4,95;0;2;0;0,1022036;0,3424317;-0,03750239;0,9332141;5,47957
4,213;0,571;4,95;0;2;0;0,1013567;0,3432785;-0,037292;0,9330037;5,485993
4,213;0,571;4,95;0;2;0;0,1013567;0,3432785;-0,037292;0,9330037;5,491142
4,213;0,571;4,95;0;2;0;0,1013567;0,3432785;-0,037292;0,9330037;5,495451
4,213;0,583;4,95;0;2;0;0,1005425;0,343311;-0,03699242;0,9330918;5,502645
4,213;0,595;4,95;0;2;0;0,09972813;0,3433431;-0,03669281;0,9331792;5,509023
4,213;0,607;4,95;0;2;0;0,09891375;0,343375;-0,03639317;0,9332659;5,51599
4,213;0,607;4,95;0;2;0;0,09891375;0,343375;-0,03639317;0,9332659;5,521081
4,228;0,616;4,95;0;2;0;0,09806774;0,344221;-0,0361791;0,9330519;5,526653
4,228;0,616;4,95;0;2;0;0,09806774;0,344221;-0,0361791;0,9330519;5,531931
4,228;0,616;4,95;0;2;0;0,09806774;0,344221;-0,0361791;0,9330519;5,536674
4,228;0,628;4,95;0;2;0;0,09725346;0,3442524;-0,03587869;0,9331371;5,54194
4,228;0,628;4,95;0;2;0;0,09725346;0,3442524;-0,03587869;0,9331371;5,548627
4,228;0,628;4,95;0;2;0;0,09725346;0,3442524;-0,03587869;0,9331371;5,552973
4,228;0,628;4,95;0;2;0;0,09725346;0,3442524;-0,03587869;0,9331371;5,557718
4,228;0,628;4,95;0;2;0;0,09725346;0,3442524;-0,03587869;0,9331371;5,562452
4,228;0,628;4,95;0;2;0;0,09725346;0,3442524;-0,03587869;0,9331371;5,567817
4,228;0,64;4,95;0;2;0;0,09643911;0,3442836;-0,03557826;0,9332216;5,572943
4,228;0,64;4,95;0;2;0;0,09643911;0,3442836;-0,03557826;0,9332216;5,577987
4,228;0,64;4,95;0;2;0;0,09643911;0,3442836;-0,03557826;0,9332216;5,583328
4,198;0,656;4,95;0;2;0;0,0956861;0,3426851;-0,03511085;0,9339049;5,589077
4,168;0,672;4,95;0;2;0;0,09493168;0,341085;-0,03464615;0,9345848;5,595304
4,168;0,672;4,95;0;2;0;0,09493168;0,341085;-0,03464615;0,9345848;5,60113
4,124;0,677;4,95;0;2;0;0,09502206;0,3386371;-0,03439751;0,9354745;5,607557
4,066;0,685;4,95;0;2;0;0,09514155;0,3353696;-0,03406561;0,9366509;5,613771
4,023;0,691;4,95;0;2;0;0,09523041;0,3329163;-0,03381641;0,9375257;5,620374
4,023;0,691;4,95;0;2;0;0,09523041;0,3329163;-0,03381641;0,9375257;5,625811
3,98;0,708;4,95;0;2;0;0,09449968;0,3304899;-0,03327859;0,9384769;5,631679
3,881;0,72;4,95;0;2;0;0,09470121;0,3247509;-0,03270071;0,9404782;5,63834
3,826;0,75;4,95;0;2;0;0,09317122;0,321522;-0,03180883;0,9417701;5,645047
3,757;0,77;4,95;0;2;0;0,09248602;0,3174371;-0,03112498;0,9432451;5,652545
3,757;0,77;4,95;0;2;0;0,09248602;0,3174371;-0,03112498;0,9432451;5,657838
3,676;0,79;4,95;0;2;0;0,0918231;0,3125205;-0,03036758;0,9449747;5,663004
3,557;0,837;4,95;0;2;0;0,08957817;0,3051657;-0,02884666;0,9476379;5,670001
3,479;0,857;4,95;0;2;0;0,08889959;0,3002244;-0,02811525;0,9493007;5,675818
3,479;0,857;4,95;0;2;0;0,08889959;0,3002244;-0,02811525;0,9493007;5,680527
3,377;0,879;4,95;0;2;0;0,08826345;0,2936137;-0,02723772;0,9514509;5,686835
3,215;0,917;4,95;0;2;0;0,08690032;0,2828465;-0,02574105;0,9548736;5,692413
3,215;0,917;4,95;0;2;0;0,08690032;0,2828465;-0,02574105;0,9548736;5,697741
2,688;1,037;4,95;0;2;0;0,08194599;0,2452719;-0,02081163;0,9657605;5,719735
2,446;1,076;4,95;0;2;0;0,08063681;0,2267198;-0,01883897;0,9704334;5,725967
2,446;1,076;4,95;0;2;0;0,08063681;0,2267198;-0,01883897;0,9704334;5,732344
2,173;1,115;4,95;0;2;0;0,07934107;0,2046743;-0,01664749;0,9754672;5,737957
1,763;1,177;4,95;0;2;0;0,07645693;0,1696964;-0,0132064;0,9824373;5,743945
1,466;1,21;4,95;0;2;0;0,075064;0,1430793;-0,01088376;0,9868006;5,751406
1,161;1,24;4,95;0;2;0;0,07361739;0,1146211;-0,008517822;0,9906412;5,757426
1,161;1,24;4,95;0;2;0;0,07361739;0,1146211;-0,008517822;0,9906412;5,762391
0,908;1,248;4,95;0;2;0;0,07380352;0,09038334;-0,006716644;0,9931459;5,769844
0,678;1,289;4,95;0;2;0;0,07046346;0,06784542;-0,004803715;0,9951929;5,776969
0,459;1,31;4,95;0;2;0;0,06881227;0,04612489;-0,003184922;0,9965577;5,783932
0,268;1,312;4,95;0;2;0;0,06886074;0,02698503;-0,001863315;0,9972596;5,790728
0,112;1,331;4,95;0;2;0;0,06714035;0,01131877;-0,0007617142;0,9976791;5,79756
0,112;1,331;4,95;0;2;0;0,06714035;0,01131877;-0,0007617142;0,9976791;5,803633
0;1,357;4,95;0;2;0;0,06453234;-2,49151E-08;1,611188E-09;0,9979156;5,810757
-0,112;1,375;4,95;0;2;0;0,0627865;-0,01132204;0,0007123225;0,9979625;5,818068
-0,225;1,392;4,95;0;2;0;0,06103286;-0,02264504;0,001385031;0,9978779;5,824113
-0,32;1,417;4,95;0;2;0;0,0584048;-0,03222785;0,001886466;0,9977709;5,830902
-0,407;1,425;4,95;0;2;0;0,05751565;-0,04093577;0,002360343;0,9975022;5,837224
-0,407;1,425;4,95;0;2;0;0,05751565;-0,04093577;0,002360343;0,9975022;5,842247
-0,52;1,451;4,95;0;2;0;0,0548749;-0,05225692;0,002875874;0,9971207;5,847919
-0,687;1,466;4,95;0;2;0;0,05308105;-0,06878836;0,003665244;0,9962114;5,853952
-0,687;1,466;4,95;0;2;0;0,05308105;-0,06878836;0,003665244;0,9962114;5,859829
-0,784;1,482;4,95;0;2;0;0,05130586;-0,07835516;0,00403786;0,9955962;5,866961
-0,873;1,489;4,95;0;2;0;0,05040046;-0,08704416;0,00440947;0,9949189;5,873555
-0,989;1,523;4,95;0;2;0;0,04687764;-0,09834212;0,0046377;0,9940372;5,87956
-1,134;1,565;4,95;0;2;0;0,04247699;-0,1122335;0,004802098;0,992762;5,886302
-1,134;1,565;4,95;0;2;0;0,04247699;-0,1122335;0,004802098;0,992762;5,891866
-1,253;1,589;4,95;0;2;0;0,03982409;-0,1235019;0,004960354;0,9915325;5,897868
-1,373;1,632;4,95;0;2;0;0,03544491;-0,1347647;0,004823842;0,9902318;5,904552
-1,523;1,692;4,95;0;2;0;0,02933658;-0,148607;0,004410558;0,9884512;5,910992
-1,666;1,772;4,95;0;2;0;0,02152818;-0,1615654;0,003525375;0,9866209;5,917702
-1,666;1,772;4,95;0;2;0;0,02152818;-0,1615654;0,003525375;0,9866209;5,92275
-1,821;1,834;4,95;0;2;0;0,01546393;-0,1753451;0,002754547;0,9843817;5,928855
-1,96;1,907;4,95;0;2;0;0,008571996;-0,1873742;0,001635196;0,9822499;5,935994
-1,96;1,907;4,95;0;2;0;0,008571996;-0,1873742;0,001635196;0,9822499;5,941247
-2,101;1,991;4,95;0;2;0;0,0008551758;-0,1993679;0,0001739875;0,9799243;5,947225
-2,245;2,076;4,95;0;2;0;-0,006823565;-0,2113197;-0,001475307;0,9773921;5,953825
-2,319;2,124;4,95;0;2;0;-0,01107331;-0,2172776;-0,002465035;0,9760439;5,960132
-2,49;2,164;4,95;0;2;0;-0,01443386;-0,2308735;-0,003425322;0,9728707;5,967871
-2,49;2,164;4,95;0;2;0;-0,01443386;-0,2308735;-0,003425322;0,9728707;5,972769
-2,555;2,175;4,95;0;2;0;-0,01526364;-0,2359612;-0,003706767;0,9716355;5,978426
-2,588;2,185;4,95;0;2;0;-0,01610125;-0,2385007;-0,003954847;0,9710008;5,986345
-2,599;2,195;4,95;0;2;0;-0,01694496;-0,2393444;-0,004177765;0,9707779;5,992848
-2,61;2,215;4,95;0;2;0;-0,01863524;-0,2401838;-0,004611758;0,9705376;6,000061
-2,61;2,215;4,95;0;2;0;-0,01863524;-0,2401838;-0,004611758;0,9705376;6,005533
-2,643;2,245;4,95;0;2;0;-0,02116225;-0,2427108;-0,005295962;0,9698534;6,011102
-2,643;2,265;4,95;0;2;0;-0,02285493;-0,2427012;-0,005719563;0,969815;6,018602
-2,654;2,285;4,95;0;2;0;-0,02454217;-0,2435371;-0,006164568;0,9695615;6,02638
-2,654;2,304;4,95;0;2;0;-0,02623434;-0,2435259;-0,006589611;0,9695172;6,034553
-2,654;2,324;4,95;0;2;0;-0,02792642;-0,2435141;-0,007014633;0,9694699;6,040288
-2,654;2,344;4,95;0;2;0;-0,02961842;-0,2435014;-0,007439635;0,9694197;6,04689
-2,654;2,344;4,95;0;2;0;-0,02961842;-0,2435014;-0,007439635;0,9694197;6,052594
-2,654;2,363;4,95;0;2;0;-0,03131033;-0,2434881;-0,007864614;0,9693665;6,057902
-2,621;2,401;4,95;0;2;0;-0,03471656;-0,2409208;-0,008623639;0,9698853;6,063583
-2,621;2,401;4,95;0;2;0;-0,03471656;-0,2409208;-0,008623639;0,9698853;6,069559
-2,522;2,467;4,95;0;2;0;-0,0407186;-0,2332406;-0,009775672;0,971517;6,075156
-2,425;2,521;4,95;0;2;0;-0,04588982;-0,2255507;-0,01063669;0,973092;6,08385
-2,277;2,602;4,95;0;2;0;-0,05367857;-0,2135599;-0,0117529;0,9753833;6,090274
-2,091;2,679;4,95;0;2;0;-0,06154085;-0,1981211;-0,01246472;0,9781643;6,097237
-1,87;2,763;4,95;0;2;0;-0,07033406;-0,1792011;-0,01284529;0,9812111;6,103696
-1,87;2,763;4,95;0;2;0;-0,07033406;-0,1792011;-0,01284529;0,9812111;6,10899
-1,656;2,845;4,95;0;2;0;-0,07915603;-0,1602249;-0,01289138;0,9838172;6,115559
-1,401;2,926;4,95;0;2;0;-0,08805062;-0,1369005;-0,01221804;0,9865881;6,121183
-1,143;2,978;4,95;0;2;0;-0,09436652;-0,1126915;-0,01075171;0,9890804;6,127747
-1,143;2,978;4,95;0;2;0;-0,09436652;-0,1126915;-0,01075171;0,9890804;6,133819
-0,908;3,024;4,95;0;2;0;-0,09977571;-0,09017661;-0,009080305;0,9908736;6,13933
-0,713;3,072;4,95;0;2;0;-0,1051266;-0,07109928;-0,00753557;0,9918854;6,145464
-0,713;3,072;4,95;0;2;0;-0,1051266;-0,07109928;-0,00753557;0,9918854;6,151418
-0,573;3,096;4,95;0;2;0;-0,1078203;-0,05722738;-0,006216882;0,9925025;6,156853
-0,485;3,121;4,95;0;2;0;-0,1104696;-0,04855011;-0,00540287;0,9926783;6,162322
-0,424;3,129;4,95;0;2;0;-0,111367;-0,04248118;-0,004765027;0,9928595;6,17003
-0,424;3,129;4,95;0;2;0;-0,111367;-0,04248118;-0,004765027;0,9928595;6,175026
-0,39;3,128;4,95;0;2;0;-0,111383;-0,0390152;-0,004376255;0,9930018;6,180476
-0,311;3,145;4,95;0;2;0;-0,1131473;-0,0312089;-0,003555804;0,9930816;6,187951
-0,285;3,145;4,95;0;2;0;-0,1131563;-0,02860891;-0,003259573;0,9931599;6,193837
-0,285;3,145;4,95;0;2;0;-0,1131563;-0,02860891;-0,003259573;0,9931599;6,199368
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,205226
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,210371
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,216273
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,220917
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,225699
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,230395
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,236379
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,240785
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,24557
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,251126
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,255696
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,260335
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,26592
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,270409
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,274924
-0,277;3,145;4,95;0;2;0;-0,1131591;-0,02774221;-0,003160825;0,9931845;6,279785
-0,259;3,144;4,95;0;2;0;-0,1131644;-0,02600873;-0,00296332;0,9932314;6,285697
-0,225;3,117;4,95;0;2;0;-0,1105732;-0,02254819;-0,002509262;0,993609;6,291839
-0,207;3,098;4,95;0;2;0;-0,108843;-0,020818;-0,002279941;0,9938384;6,297863
-0,207;3,098;4,95;0;2;0;-0,108843;-0,020818;-0,002279941;0,9938384;6,303413
-0,182;3,08;4,95;0;2;0;-0,1071138;-0,01821952;-0,001963187;0,9940779;6,308865
-0,147;3,071;4,95;0;2;0;-0,1062524;-0,01475081;-0,001576407;0,9942285;6,316319
-0,121;3,034;4,95;0;2;0;-0,1027848;-0,01215233;-0,001255821;0,9946286;6,321985
-0,121;3,034;4,95;0;2;0;-0,1027848;-0,01215233;-0,001255821;0,9946286;6,327388
-0,104;3,025;4,95;0;2;0;-0,1019189;-0,0104173;-0,001067336;0,9947376;6,333618
-0,069;3,007;4,95;0;2;0;-0,1001856;-0,006946183;-0,0006994437;0,9949443;6,339438
-0,052;2,998;4,95;0;2;0;-0,09931837;-0,005210123;-0,0005200393;0,995042;6,345205
-0,052;2,998;4,95;0;2;0;-0,09931837;-0,005210123;-0,0005200393;0,995042;6,351186
-0,026;2,971;4,95;0;2;0;-0,09671402;-0,002605767;-0,000253202;0,9953088;6,356926
-0,017;2,962;4,95;0;2;0;-0,09584559;-0,001737342;-0,0001672869;0,9953947;6,363023
-0,017;2,962;4,95;0;2;0;-0,09584559;-0,001737342;-0,0001672869;0,9953947;6,369093
-0,009;2,962;4,95;0;2;0;-0,09584569;-0,0008686952;-8,364581E-05;0,9953958;6,374574
-0,009;2,953;4,95;0;2;0;-0,09497701;-0,0008687678;-8,28877E-05;0,9954791;6,380487
0;2,944;4,95;0;2;0;-0,09410829;-4,828861E-08;-4,564616E-09;0,995562;6,386806
0;2,944;4,95;0;2;0;-0,09410829;-4,828861E-08;-4,564616E-09;0,995562;6,391707
0;2,935;4,95;0;2;0;-0,09323946;-4,829257E-08;-4,522474E-09;0,9956437;6,397131
0,009;2,908;4,95;0;2;0;-0,09063251;0,0008690247;7,908741E-05;0,9958841;6,403373
0,009;2,908;4,95;0;2;0;-0,09063251;0,0008690247;7,908741E-05;0,9958841;6,408794
0,009;2,882;4,95;0;2;0;-0,08802498;0,0008692287;7,681204E-05;0,9961179;6,414264
0,026;2,846;4,95;0;2;0;-0,08454709;0,002608569;0,0002213402;0,9964161;6,422325
0,035;2,819;4,95;0;2;0;-0,08193799;0,003478866;0,0002860148;0,9966314;6,428377
0,035;2,819;4,95;0;2;0;-0,08193799;0,003478866;0,0002860148;0,9966314;6,433826
0,043;2,784;4,95;0;2;0;-0,07845832;0,004349811;0,0003423374;0,9969079;6,439289
0,052;2,749;4,95;0;2;0;-0,07497767;0,005221177;0,0003925821;0,9971715;6,445489
0,069;2,705;4,95;0;2;0;-0,07062523;0,006963778;0,0004930617;0,9974785;6,453422
0,095;2,678;4,95;0;2;0;-0,06801213;0,009576887;0,0006528863;0,9976383;6,464874
0,104;2,643;4,95;0;2;0;-0,06452873;0,01044991;0,0006757649;0,9978609;6,472419
0,121;2,626;4,95;0;2;0;-0,06278581;0,01219285;0,0007671086;0,9979523;6,479108
0,121;2,617;4,95;0;2;0;-0,0619149;0,01219351;0,0007564679;0,9980066;6,486754
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,494669
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,501104
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,505826
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,510113
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,515785
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,520284
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,525134
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,529458
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,535978
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,540276
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,545011
0,121;2,608;4,95;0;2;0;-0,06104396;0,01219417;0,0007458269;0,9980603;6,550174
0,112;2,608;4,95;0;2;0;-0,06104459;0,01132319;0,0006925557;0,9980706;6,555417
0,112;2,608;4,95;0;2;0;-0,06104459;0,01132319;0,0006925557;0,9980706;6,560419
0,104;2,608;4,95;0;2;0;-0,06104517;0,0104522;0,0006392839;0,9980801;6,5677
0,095;2,608;4,95;0;2;0;-0,06104571;0,009581212;0,0005860118;0,9980888;6,573687
0,095;2,608;4,95;0;2;0;-0,06104571;0,009581212;0,0005860118;0,9980888;6,57964
0,086;2,608;4,95;0;2;0;-0,06104619;0,00871021;0,0005327392;0,9980968;6,58594
0,069;2,608;4,95;0;2;0;-0,06104703;0,00696819;0,0004261926;0,9981105;6,592203
0,06;2,608;4,95;0;2;0;-0,06104738;0,006097172;0,0003729189;0,9981162;6,598581
0,06;2,608;4,95;0;2;0;-0,06104738;0,006097172;0,0003729189;0,9981162;6,603851
0,043;2,608;4,95;0;2;0;-0,06104794;0,004355122;0,0002663706;0,9981253;6,610001
0,035;2,608;4,95;0;2;0;-0,06104814;0,003484092;0,0002130961;0,9981287;6,616639
0,017;2,608;4,95;0;2;0;-0,06104843;0,001742024;0,0001065467;0,9981333;6,622449
0,009;2,608;4,95;0;2;0;-0,06104849;0,0008709881;5,327189E-05;0,9981344;6,628924
0,009;2,608;4,95;0;2;0;-0,06104849;0,0008709881;5,327189E-05;0,9981344;6,634657
0,009;2,608;4,95;0;2;0;-0,06104849;0,0008709881;5,327189E-05;0,9981344;6,639269
0;2,608;4,95;0;2;0;-0,06104852;-4,880278E-08;-2,984905E-09;0,9981349;6,645994
-0,009;2,608;4,95;0;2;0;-0,06104849;-0,0008710857;-5,327786E-05;0,9981344;6,653541
-0,009;2,608;4,95;0;2;0;-0,06104849;-0,0008710857;-5,327786E-05;0,9981344;6,65933
-0,017;2,608;4,95;0;2;0;-0,06104843;-0,001742122;-0,0001065527;0,9981333;6,665809
-0,026;2,608;4,95;0;2;0;-0,06104831;-0,002613157;-0,0001598275;0,9981314;6,67202
-0,026;2,608;4,95;0;2;0;-0,06104831;-0,002613157;-0,0001598275;0,9981314;6,678216
-0,026;2,608;4,95;0;2;0;-0,06104831;-0,002613157;-0,0001598275;0,9981314;6,683402
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,6891
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,694232
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,699316
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,703794
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,708755
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,713262
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,718213
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,723119
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,728144
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,733631
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,738282
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,742896
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,748338
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,753697
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,759254
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,763889
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,769618
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,774159
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,778539
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,784377
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,789229
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,793642
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,799696
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,804331
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,809173
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,81415
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,819754
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,824378
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,829715
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,834986
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,839242
-0,035;2,608;4,95;0;2;0;-0,06104814;-0,00348419;-0,0002131021;0,9981287;6,844067
