HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-5,655;1,275;34,819;-2,916254;1,728239;32,0755;-0,06116829;0,3804538;-0,00418829;-0,9227653;75,51439
-5,655;1,276;34,848;-2,917343;1,728254;32,10264;-0,06121475;0,3802234;-0,003903862;-0,9228585;75,54289
-5,655;1,277;34,878;-2,91852;1,728303;32,13077;-0,06095111;0,379987;-0,004089992;-0,9229724;75,5723
-5,655;1,278;34,905;-2,91965;1,728289;32,15696;-0,06062705;0,3798812;-0,004374413;-0,923036;75,59972
-5,655;1,278;34,928;-2,920744;1,72826;32,1829;-0,06071379;0,3800183;-0,004578443;-0,9229729;75,62679
-5,655;1,279;34,95;-2,921842;1,72828;32,20908;-0,06060375;0,3802744;-0,004671294;-0,9228742;75,65401
-5,655;1,283;34,982;-2,923314;1,728338;32,24474;-0,06000437;0,3805258;-0,004743604;-0,9228094;75,69102
-5,655;1,287;35,008;-2,924483;1,728387;32,27273;-0,05968506;0,380555;-0,004284577;-0,9228203;75,71998
-5,655;1,289;35,033;-2,925573;1,728423;32,29948;-0,05954142;0,3806118;-0,004140507;-0,9228068;75,7476
-5,655;1,291;35,056;-2,926562;1,728473;32,32441;-0,05935835;0,3807588;-0,004023411;-0,9227585;75,77335
-5,655;1,293;35,08;-2,927583;1,728504;32,34822;-0,0590993;0,3806144;-0,003955124;-0,9228349;75,79788
-5,655;1,295;35,104;-2,92862;1,728519;32,37154;-0,05884958;0,3804843;-0,004068121;-0,922904;75,82191
-5,655;1,296;35,129;-2,929877;1,728415;32,39934;-0,05855065;0,3806909;-0,004260075;-0,922837;75,85062
-5,655;1,296;35,144;-2,930973;1,728435;32,42275;-0,05871707;0,3812907;-0,004359445;-0,9225783;75,87483
-5,655;1,3;35,158;-2,932311;1,728507;32,44998;-0,05832203;0,382339;-0,004265254;-0,9221699;75,90303
-5,655;1,304;35,175;-2,933516;1,728584;32,47672;-0,05790615;0,3830648;-0,004242559;-0,9218949;75,93077
-5,655;1,311;35,195;-2,93475;1,728737;32,50299;-0,05735593;0,3835281;-0,003738393;-0,9217389;75,95803
-5,655;1,313;35,214;-2,935984;1,728834;32,53012;-0,05704794;0,3841168;-0,003864192;-0,9215123;75,98624
-5,655;1,319;35,233;-2,937358;1,728892;32,55863;-0,05645787;0,3848237;-0,003743566;-0,9212542;76,01591
-5,655;1,32;35,252;-2,938729;1,728983;32,58836;-0,05631028;0,3856373;-0,003985398;-0,9209219;76,04684
-5,655;1,325;35,27;-2,939959;1,729057;32,61747;-0,05589899;0,3865387;-0,003894356;-0,9205694;76,07717
-5,655;1,331;35,281;-2,940876;1,729201;32,64021;-0,05514025;0,3874968;-0,003847127;-0,9202124;76,10099
-5,655;1,344;35,286;-2,941908;1,729488;32,66507;-0,05383118;0,3892337;-0,003554755;-0,9195579;76,12702
-5,655;1,354;35,288;-2,942887;1,729696;32,68922;-0,05293622;0,3911541;-0,003039012;-0,9187965;76,15248
-5,655;1,361;35,292;-2,943885;1,729882;32,71519;-0,0522438;0,3930229;-0,002725032;-0,9180393;76,17988
-5,655;1,364;35,298;-2,94487;1,730012;32,74264;-0,05216856;0,3948338;-0,002576648;-0,9172667;76,20877
-5,655;1,372;35,312;-2,945849;1,730103;32,77148;-0,05124684;0,3961506;-0,002572829;-0,9167507;76,23906
-5,655;1,379;35,329;-2,946751;1,730292;32,79982;-0,05015289;0,3971051;-0,002996143;-0,9163969;76,26865
-5,655;1,385;35,346;-2,94758;1,730503;32,82681;-0,04977288;0,3980196;-0,002451921;-0,9160224;76,29683
-5,655;1,393;35,364;-2,948338;1,730657;32,85287;-0,04883397;0,3986848;-0,002005479;-0,9157847;76,32399
-5,655;1,401;35,386;-2,949162;1,73079;32,87908;-0,04780369;0,3990738;-0,001790814;-0,9156701;76,35129
-5,655;1,404;35,403;-2,94998;1,730877;32,90433;-0,04739233;0,3997524;-0,002078028;-0,9153948;76,37764
-5,655;1,41;35,419;-2,950966;1,730945;32,92836;-0,04642091;0,4004504;-0,002565438;-0,9151382;76,40276
-5,655;1,416;35,434;-2,952241;1,731062;32,95467;-0,04538949;0,4014296;-0,003216044;-0,9147588;76,43018
-5,655;1,419;35,445;-2,9539;1,731076;32,98392;-0,044896;0,4030154;-0,003876525;-0,9140831;76,46069
-5,655;1,424;35,447;-2,9557;1,731072;33,01072;-0,04399434;0,4052286;-0,004569833;-0,9131448;76,48868
-5,655;1,425;35,44;-2,957964;1,730737;33,03863;-0,04409962;0,408351;-0,00469511;-0,911747;76,5181
-5,655;1,423;35,426;-2,960417;1,730611;33,06587;-0,04456624;0,4119865;-0,005389075;-0,9100835;76,54683
-5,655;1,421;35,402;-2,962891;1,730404;33,09192;-0,04521329;0,416572;-0,005845559;-0,9079589;76,57452
-5,655;1,417;35,368;-2,965559;1,730224;33,11818;-0,04568076;0,422287;-0,007375988;-0,9052804;76,60262
-5,655;1,41;35,337;-2,968292;1,729893;33,14395;-0,04670744;0,4277069;-0,008721176;-0,9026678;76,63023
-5,655;1,398;35,306;-2,970948;1,729669;33,16946;-0,04827924;0,4332363;-0,01090554;-0,8999203;76,65702
-5,655;1,391;35,278;-2,974;1,729547;33,19602;-0,04887663;0,4386579;-0,01328201;-0,8972257;76,6841
-5,655;1,386;35,248;-2,977562;1,729141;33,22721;-0,04957093;0,4447937;-0,01471781;-0,8941391;76,71462
-5,655;1,375;35,219;-2,980773;1,728901;33,25648;-0,05159225;0,4507928;-0,01585913;-0,8909953;76,74147
-5,655;1,368;35,198;-2,984307;1,728325;33,28765;-0,05293635;0,4561406;-0,01646256;-0,8881793;76,76786
-5,655;1,361;35,184;-2,987901;1,727926;33,32027;-0,05427838;0,4608634;-0,01713431;-0,885644;76,7934
-5,655;1,348;35,186;-2,991679;1,727555;33,35966;-0,05650472;0,4646834;-0,01807913;-0,8834872;76,82056
-5,655;1,341;35,212;-2,996395;1,727242;33,40884;-0,05777372;0,4668984;-0,01871749;-0,8822232;76,8513
-5,655;1,331;35,248;-3,001186;1,726713;33,45905;-0,05915474;0,4681377;-0,01960804;-0,8814552;76,881
-5,655;1,317;35,292;-3,006087;1,726102;33,50961;-0,06112219;0,468359;-0,02073373;-0,8811777;76,9099
-5,655;1,303;35,343;-3,011049;1,725647;33,56049;-0,0626828;0,4679453;-0,02221932;-0,8812516;76,93825
-5,655;1,289;35,381;-3,015672;1,725163;33,60454;-0,06432973;0,4681941;-0,0239703;-0,8809549;76,96259
-5,655;1,282;35,422;-3,020781;1,72464;33,65336;-0,06541064;0,4686405;-0,02465194;-0,880619;76,98923
-5,655;1,273;35,466;-3,02609;1,724307;33,70266;-0,06649739;0,468819;-0,02569015;-0,8804129;77,01593
-5,655;1,273;35,505;-3,03223;1,723884;33,75492;-0,06635483;0,469942;-0,02653533;-0,8797997;77,0442
-5,655;1,263;35,544;-3,039045;1,723554;33,81306;-0,06747702;0,4716167;-0,02837723;-0,8787601;77,07554
-5,655;1,252;35,578;-3,045259;1,723243;33,86391;-0,06947722;0,4730403;-0,02887112;-0,8778225;77,10287
-7,38;0,926;36,737;-3,051908;1,723035;33,91663;-0,07069436;0,4745567;-0,02994194;-0,8768705;77,13112
-7,38;0,924;36,748;-3,059058;1,722793;33,96666;-0,07137012;0,4769528;-0,02991027;-0,8755158;77,1579
-7,38;0,922;36,758;-3,067525;1,722636;34,01341;-0,07177662;0,479203;-0,0304607;-0,8742338;77,18275
-7,38;0,92;36,778;-3,079173;1,722498;34,06637;-0,07208531;0,4810502;-0,03112691;-0,8731699;77,21072
-7,38;0,917;36,819;-3,094294;1,722612;34,12682;-0,07246239;0,4817778;-0,03184714;-0,8727114;77,24241
-7,38;0,926;36,853;-3,10957;1,722809;34,18201;-0,07130252;0,4827641;-0,03292673;-0,8722216;77,27124
-7,38;0,932;36,881;-3,12324;1,722856;34,22834;-0,07062735;0,4835232;-0,03361457;-0,8718299;77,29544
-7,38;0,939;36,914;-3,138395;1,72294;34,27819;-0,07001162;0,4841346;-0,03407413;-0,8715222;77,3213
-7,38;0,948;36,948;-3,156815;1,722939;34,33654;-0,06905849;0,4852223;-0,03494732;-0,8709586;77,35164
-7,38;0,956;36,965;-3,172564;1,722776;34,38614;-0,06856302;0,4869487;-0,03521948;-0,8700228;77,3774
-7,38;0,96;36,996;-3,191681;1,722794;34,44535;-0,06845332;0,488212;-0,03544807;-0,8693138;77,4081
-7,38;0,966;37,007;-3,209099;1,722686;34,4987;-0,06797113;0,4906458;-0,03626107;-0,8679469;77,43587
-7,38;0,975;37,014;-3,226934;1,722654;34,55278;-0,06730231;0,4935356;-0,03696926;-0,8663292;77,4641
-7,38;0,981;37,02;-3,244486;1,7227;34,60582;-0,0668826;0,4964333;-0,03771143;-0,8646725;77,49184
-7,38;0,994;37,032;-3,263223;1,722984;34,66233;-0,06602323;0,4991243;-0,03771686;-0,8631878;77,52153
-7,38;1,007;37,049;-3,281047;1,723137;34,71586;-0,06511757;0,5012125;-0,03774574;-0,8620448;77,54951
-7,38;1,019;37,071;-3,298496;1,723266;34,76742;-0,06414472;0,5028275;-0,03796945;-0,8611668;77,57633
-7,38;1,036;37,104;-3,315773;1,723553;34,81793;-0,06271033;0,5035651;-0,03763782;-0,860856;77,60272
-7,38;1,055;37,137;-3,333257;1,723826;34,86919;-0,06079739;0,5043465;-0,0378287;-0,8605273;77,62944
-7,38;1,073;37,164;-3,352315;1,72426;34,92499;-0,05901557;0,5059458;-0,03794529;-0,8597071;77,65865
-7,38;1,091;37,19;-3,370115;1,724577;34,97605;-0,05742731;0,5072988;-0,03786365;-0,8590206;77,68542
-7,38;1,105;37,219;-3,38935;1,7248;35,03143;-0,05613863;0,5086181;-0,03786309;-0,8583254;77,71436
-7,38;1,12;37,241;-3,408544;1,725066;35,08632;-0,05498036;0,5105107;-0,03770238;-0,8572832;77,7431
-7,38;1,136;37,263;-3,428202;1,725313;35,14236;-0,05381784;0,5125142;-0,03713777;-0,8561855;77,77256
-7,38;1,152;37,288;-3,447225;1,725353;35,19594;-0,05272727;0,5141473;-0,03639122;-0,8553059;77,80103
-7,38;1,165;37,313;-3,464547;1,725772;35,24475;-0,05193534;0,5154318;-0,03577507;-0,8546069;77,82722
-7,38;1,179;37,336;-3,482154;1,725703;35,29386;-0,0506982;0,5168782;-0,03543221;-0,8538215;77,8538
-7,38;1,179;37,364;-3,498758;1,726003;35,34043;-0,05135669;0,5177076;-0,03501679;-0,8532966;77,87921
-7,38;1,195;37,401;-3,516676;1,726211;35,39046;-0,05021431;0,5179976;-0,03419592;-0,853222;77,90653
-7,38;1,214;37,436;-3,536618;1,72659;35,44556;-0,04881035;0,5189153;-0,03319381;-0,8527852;77,9369
-7,38;1,23;37,463;-3,555483;1,726702;35,49771;-0,04750012;0,5203289;-0,03251443;-0,8520238;77,9658
-7,38;1,242;37,483;-3,574262;1,72704;35,54872;-0,04675833;0,522254;-0,03181804;-0,8509125;77,99415
-7,38;1,256;37,504;-3,594654;1,727231;35,59972;-0,04570528;0,5240516;-0,03143402;-0,8498781;78,02229
-7,38;1,27;37,526;-3,616582;1,727501;35,64867;-0,0444844;0,525507;-0,03108124;-0,8490568;78,04903
-7,38;1,284;37,549;-3,639648;1,727818;35,6961;-0,04306072;0,5267124;-0,03094522;-0,848388;78,07455
-7,38;1,299;37,574;-3,667362;1,728106;35,74937;-0,04190209;0,5281205;-0,03035421;-0,8475916;78,10297
-7,38;1,314;37,605;-3,697551;1,728281;35,8053;-0,04089626;0,5290536;-0,02953186;-0,8470877;78,13239
-7,47;1,319;37,678;-3,72976;1,728582;35,86304;-0,03975146;0,530305;-0,02897413;-0,8463787;78,16272
-20,036;0;43,707;-3,759106;1,728559;35,91462;-0,03842925;0,5325515;-0,02854369;-0,8450428;78,18973
-20,366;0;43,755;-3,78781;1,728628;35,96417;-0,03773005;0,5355859;-0,0283134;-0,8431622;78,21558
-20,456;0;43,665;-3,818003;1,728571;36,01616;-0,03767839;0,5391362;-0,028388;-0,8408964;78,24256
-20,228;0;43,443;-3,849874;1,728375;36,07156;-0,0383746;0,5424697;-0,02895878;-0,8386987;78,2711
-20,124;0;43,317;-3,879712;1,728306;36,12505;-0,03885703;0,5449956;-0,02915576;-0,8370304;78,29871
-20,044;0;43,208;-3,912542;1,728221;36,18553;-0,03921615;0,5475723;-0,02944057;-0,8353202;78,33002
-20,045;0;43,116;-3,937579;1,728006;36,2324;-0,03930753;0,5503829;-0,02966188;-0,8334589;78,35435
-19,923;0;42,962;-3,961384;1,727888;36,27716;-0,04032225;0,5533266;-0,02918874;-0,8314757;78,37774
-19,664;0;42,792;-3,990088;1,727622;36,33286;-0,04152881;0,5556636;-0,02920522;-0,8298557;78,40671
-19,409;0;42,676;-4,018595;1,727463;36,38863;-0,04256395;0,5568751;-0,02943312;-0,8289826;78,43577
-19,354;0;42,658;-4,047608;1,727515;36,44565;-0,04267435;0,5578212;-0,02985967;-0,8283253;78,46572
-19,429;0;42,692;-4,075101;1,727378;36,50002;-0,04241287;0,5587424;-0,03003559;-0,8277113;78,49445
-19,4;0;42,702;-4,102187;1,727365;36,5542;-0,04252499;0,5592484;-0,03024747;-0,827356;78,52303
-19,467;0;42,731;-4,117856;1,72737;36,58539;-0,04217667;0,5598127;-0,03050056;-0,8269829;78,53957
-19,452;0;42,698;-4,140982;1,727359;36,63121;-0,04224035;0,5612921;-0,03076157;-0,8259665;78,56403
-19,48;0;42,698;-4,156006;1,727327;36,66109;-0,04230529;0,5620849;-0,03065622;-0,8254278;78,58001
-19,362;0;42,642;-4,171526;1,727239;36,69197;-0,04269174;0,5628808;-0,03096022;-0,824854;78,59651
-19,426;0;42,652;-4,187422;1,727149;36,72357;-0,04231988;0,5638459;-0,03128655;-0,8242014;78,61342
-19,409;0;42,612;-4,208369;1,727063;36,76488;-0,04234302;0,5654227;-0,03161157;-0,8231069;78,63564
-19,342;0;42,581;-4,224934;1,727103;36,79809;-0,04273943;0,5661526;-0,03160793;-0,8225846;78,65347
-19,359;0;42,571;-4,248217;1,727068;36,84423;-0,04300608;0,5674036;-0,03136422;-0,8217177;78,6783
-19,456;0;42,596;-4,263421;1,727081;36,87456;-0,04282242;0,5682807;-0,0311993;-0,8211272;78,69458
-19,512;0;42,601;-4,279057;1,727182;36,90567;-0,0428377;0,5692533;-0,03102407;-0,8204591;78,71136
-19,521;0;42,565;-4,301912;1,727209;36,95111;-0,04299416;0,5710272;-0,03102772;-0,8192171;78,73596
-19,529;0;42,528;-4,317399;1,727227;36,98203;-0,04313821;0,57258;-0,03099414;-0,8181263;78,75272
-19,489;0;42,451;-4,340424;1,727266;37,02817;-0,0435797;0,5749426;-0,03093722;-0,8164464;78,77784
-19,286;0;42,337;-4,355646;1,727461;37,05957;-0,04432219;0,5765239;-0,03137231;-0,8152739;78,79493
-19,12;0;42,214;-4,378775;1,72771;37,10706;-0,04513479;0,5790276;-0,0316431;-0,8134424;78,82088
-19,058;0;42,173;-4,393003;1,727885;37,13677;-0,04560263;0,5801138;-0,03157186;-0,8126448;78,83705
-19,032;0;42,102;-4,415401;1,728275;37,18377;-0,04588297;0,5825935;-0,03172326;-0,8108472;78,8627
-19,234;0;42,162;-4,429635;1,728535;37,21432;-0,04523722;0,5834573;-0,03149825;-0,810271;78,87926
-19,35;0;42,168;-4,45188;1,729086;37,26202;-0,04506102;0,5852548;-0,03132696;-0,8089901;78,90514
-19,396;0;42,207;-4,465351;1,729165;37,29186;-0,04498507;0,5852875;-0,03123716;-0,8089742;78,92111
-19,305;0;42,213;-4,4887;1,729663;37,34338;-0,04554375;0,5854455;-0,03121959;-0,8088292;78,9488
-19,216;0;42,21;-4,509185;1,730158;37,38895;-0,04600758;0,5857399;-0,03132708;-0,8085856;78,97306
-19,134;0;42,222;-4,523125;1,730423;37,41996;-0,04645927;0,5854121;-0,03130904;-0,8087978;78,98952
-19,06;0;42,271;-4,536636;1,730755;37,44984;-0,04686791;0,5841886;-0,03122921;-0,8096616;79,00524
-18,959;0;42,315;-4,556692;1,731454;37,49432;-0,04725479;0,5831677;-0,03145039;-0,8103662;79,02845
-19,005;0;42,39;-4,571348;1,731992;37,52628;-0,04713714;0,5823539;-0,03136994;-0,8109612;79,04524
-19,227;0;42,524;-4,585054;1,732508;37,55617;-0,04684972;0,5815232;-0,0303561;-0,8116123;79,06079
-19,303;0;42,657;-4,606596;1,73345;37,60328;-0,04708669;0,5798102;-0,02958338;-0,8128516;79,08501
-19,375;0;42,764;-4,619527;1,733861;37,63165;-0,04704594;0,5783786;-0,02915486;-0,8138887;79,09957
-19,477;0;42,902;-4,63271;1,734271;37,6605;-0,04685485;0,576493;-0,02871148;-0,8152522;79,11443
-19,401;0;42,981;-4,646274;1,734756;37,68997;-0,04738521;0,5744668;-0,02837651;-0,8166623;79,12973
-19,322;0;43,12;-4,666364;1,735636;37,73498;-0,04832279;0,571211;-0,0274296;-0,8189204;79,15261
-19,269;0;43,212;-4,680388;1,736143;37,76582;-0,04869431;0,5690731;-0,02715413;-0,8203946;79,1685
-19,256;0;43,336;-4,693047;1,736584;37,79407;-0,04880322;0,5664701;-0,02693312;-0,822195;79,18293
-19,215;0;43,476;-4,705107;1,737048;37,82121;-0,04883305;0,5631893;-0,02693301;-0,8244439;79,19669
-19,034;0;43,597;-4,717735;1,737379;37,84942;-0,04915845;0,5589753;-0,02735305;-0,8272737;79,21098
-18,798;0;43,701;-4,730472;1,73785;37,87792;-0,05006451;0,5545329;-0,02730018;-0,8302057;79,22535
-18,594;0;43,846;-4,74379;1,744218;37,90779;-0,05083263;0,5492599;-0,02751126;-0,8336502;79,24034
-18,464;0;44,027;-4,756463;1,756708;37,93652;-0,05152733;0,5437874;-0,02762896;-0,8371839;79,2546
-18,299;0;44,237;-4,769041;1,767892;37,96509;-0,05229409;0,5370672;-0,02766211;-0,8414624;79,26875
-18,052;0;44,426;-4,781255;1,777775;37,99279;-0,05331114;0,5297373;-0,02781632;-0,8460276;79,28248
-17,846;0;44,621;-4,793665;1,786759;38,02081;-0,0540348;0,5226;-0,0280855;-0,8504003;79,29635
-17,723;0;44,852;-4,805303;1,794345;38,04684;-0,05410356;0,5155132;-0,02860665;-0,8546933;79,30925
-17,683;0;45,106;-4,818015;1,801788;38,07465;-0,05392082;0,5090032;-0,02887041;-0,8585888;79,32317
-18,406;0;45,771;-4,830689;1,9146;38,10201;-0,05382957;0,503005;-0,02889027;-0,8621216;79,33691
-18,582;0;46,133;-4,842745;1,96035;38,12752;-0,05417358;0,4972423;-0,02874503;-0,8654416;79,34977
-18,645;0;46,418;-4,854723;1,989717;38,1525;-0,05461723;0,4918466;-0,02840883;-0,8685027;79,36243
-18,606;0;46,637;-4,868112;2,015059;38,18006;-0,05532127;0,4866738;-0,0282926;-0,8713712;79,3765
-18,582;0;46,857;-4,877287;2,029529;38,20573;-0,05580234;0,4817069;-0,02771477;-0,8741146;79,3897
-18,509;0;47,036;-4,877832;2,029985;38,23358;-0,05583473;0,4772155;-0,02750629;-0,8765793;79,40411
-18,383;0;47,153;-4,878356;2,030442;38,2592;-0,05587715;0,4733115;-0,02788218;-0,8786789;79,41742
-18,179;0;47,187;-4,879032;2,030999;38,28685;-0,05619097;0,4700832;-0,02868212;-0,8803645;79,43188
-17,919;0;47,164;-4,879872;2,031405;38,31614;-0,05678429;0,4672551;-0,02965006;-0,8817988;79,4473
-17,867;0;47,274;-4,880986;2,031945;38,34212;-0,05746986;0,4643985;-0,02835746;-0,8833047;79,46112
-17,863;0;47,398;-4,882033;2,032183;38,36955;-0,0574681;0,4620929;-0,02793073;-0,8845267;79,47573
-17,65;0;47,375;-4,882925;2,032249;38,39481;-0,05816188;0,4597415;-0,02836308;-0,8856921;79,48926
-17,396;0;47,317;-4,884039;2,0323;38,41856;-0,05950898;0,4573629;-0,0280706;-0,8868427;79,50212
-17,079;0;47,204;-4,885332;2,032483;38,44477;-0,06120989;0,4551762;-0,02796488;-0,8878548;79,51627
-16,817;0;47,126;-4,886654;2,03253;38,47142;-0,06235792;0,4530825;-0,02842522;-0,8888305;79,53067
-16,541;0;47,032;-4,88188;2,032625;38,49367;-0,06374136;0,4509858;-0,02865671;-0,8897908;79,54568
-16,301;0;46,968;-4,878855;2,030519;38,51807;-0,06492104;0,4487914;-0,02876145;-0,890811;79,56071
-16,096;0;46,926;-4,878292;2,026571;38,54306;-0,0659298;0,4465779;-0,02868996;-0,8918511;79,57506
-15,976;0;46,943;-4,880577;2,0212;38,56751;-0,06649896;0,4443779;-0,02827233;-0,8929204;79,58842
-15,883;0;46,961;-4,882325;2,014225;38,59114;-0,06669642;0,4426594;-0,02820689;-0,8937609;79,6015
-15,815;0;46,987;-4,884136;2,013655;38,61524;-0,06685179;0,4412619;-0,0284612;-0,8944321;79,61495
-15,816;0;47,045;-4,886013;2,013833;38,64057;-0,06658288;0,4404449;-0,02879926;-0,8948439;79,62908
-15,759;0;47,063;-4,888635;2,015425;38,66881;-0,06667268;0,43953;-0,02935808;-0,8952688;79,64457
-15,749;0;47,101;-4,895767;2,02456;38,69492;-0,06685536;0,4389092;-0,0297941;-0,8955453;79,65859
-15,753;0;47,152;-4,905502;2,036662;38,72039;-0,06714718;0,4381399;-0,03004251;-0,8958918;79,67223
-15,634;0;47,103;-4,907546;2,036908;38,74363;-0,06785826;0,4375396;-0,03029843;-0,8961229;79,68538
-15,511;0;47,051;-4,909588;2,036965;38,76626;-0,06852239;0,43692;-0,03073084;-0,89636;79,6982
-15,325;0;46,945;-4,911597;2,037223;38,78941;-0,06968077;0,436382;-0,03126634;-0,8965142;79,71133
-15,168;0;46,863;-4,913581;2,037487;38,81669;-0,07067896;0,435943;-0,03176588;-0,8966321;79,72655
-15,075;0;46,831;-4,915622;2,037669;38,84389;-0,0711436;0,4355295;-0,03231791;-0,8967766;79,74173
-14,956;0;46,772;-4,917599;2,037925;38,8684;-0,07187621;0,4351949;-0,03285374;-0,8968611;79,75549
-14,878;0;46,747;-4,919505;2,038104;38,89012;-0,07232399;0,4347551;-0,03322127;-0,8970249;79,76771
-14,785;0;46,721;-4,921375;2,038294;38,91648;-0,07284275;0,434103;-0,03368507;-0,8972814;79,78223
-14,694;0;46,698;-4,923092;2,038417;38,941;-0,07328427;0,4333909;-0,03426033;-0,8975679;79,79562
-14,607;0;46,69;-4,924797;2,038476;38,96982;-0,07366654;0,4324436;-0,03483852;-0,897971;79,81112
-14,504;0;46,665;-4,926442;2,03854;38,99686;-0,07429737;0,4315194;-0,03523896;-0,898348;79,82565
-14,418;0;46,664;-4,928134;2,038506;39,02304;-0,07471263;0,4303001;-0,03567595;-0,8988811;79,83962
-14,336;0;46,666;-4,929766;2,038494;39,04604;-0,07518902;0,4289249;-0,03590261;-0,8994893;79,85194
-14,256;0;46,673;-4,931259;2,038436;39,07375;-0,07558051;0,4276187;-0,0362705;-0,9000635;79,86654
-14,192;0;46,688;-4,93264;2,038314;39,09833;-0,075917;0,4263237;-0,0364639;-0,9006415;79,87955
-14,13;0;46,71;-4,934026;2,038213;39,12542;-0,07632607;0,4249593;-0,03644058;-0,9012524;79,89372
-14,063;0;46,727;-4,93538;2,038141;39,15368;-0,07676902;0,4236282;-0,03646548;-0,9018403;79,90842
-13,981;0;46,735;-4,936648;2,038105;39,18274;-0,07746395;0,4221561;-0,03625989;-0,9024793;79,92345
-13,899;0;46,745;-4,937775;2,0381;39,20823;-0,07822141;0,4204993;-0,03588876;-0,9032019;79,93662
-13,822;0;46,764;-4,938895;2,038012;39,23141;-0,0787952;0,4186572;-0,035711;-0,9040145;79,94863
-13,745;0;46,789;-4,9399;2,03797;39,26091;-0,07946534;0,4167589;-0,03534151;-0,9048471;79,96368
-13,697;0;46,858;-4,940959;2,038037;39,28871;-0,07980938;0,4142363;-0,03475931;-0,905997;79,97783
-13,67;0;46,953;-4,941897;2,038033;39,31855;-0,07979201;0,4116145;-0,03440984;-0,907206;79,99288
-13,647;0;47,067;-4,94269;2,038093;39,34514;-0,07958426;0,4084308;-0,03414823;-0,9086719;80,00627
-13,611;0;47,193;-4,943482;2,038041;39,37236;-0,07936158;0,4046491;-0,03394617;-0,9103892;80,01993
-13,545;0;47,299;-4,944137;2,038071;39,39721;-0,07936396;0,4005708;-0,03383208;-0,912195;80,03241
-13,513;0;47,447;-4,94488;2,038181;39,42446;-0,07902148;0,396295;-0,03358636;-0,9140995;80,04604
-13,505;0;47,614;-4,945584;2,03824;39,45533;-0,07853545;0,392267;-0,03314024;-0,9158933;80,06144
-13,471;0;47,746;-4,946283;2,038323;39,48249;-0,07830827;0,3884279;-0,03283766;-0,9175583;80,07504
-13,442;0;47,879;-4,947673;2,03925;39,51023;-0,07814558;0,3847227;-0,03237169;-0,9191484;80,08888
-13,397;0;47,999;-4,949062;2,040247;39,53928;-0,07808662;0,3809843;-0,03205186;-0,9207205;80,1034
-13,364;0;48,124;-4,950356;2,041045;39,56613;-0,07799846;0,3773816;-0,03152713;-0,9222285;80,11678
-13,307;0;48,226;-4,951617;2,041805;39,59222;-0,07822631;0,3737247;-0,0307975;-0,9237218;80,12979
-13,218;0;48,295;-4,952682;2,042546;39,62089;-0,07869463;0,3700974;-0,03032111;-0,9251571;80,14405
-13,162;0;48,41;-4,953787;2,043083;39,64942;-0,07876398;0,3661935;-0,02974392;-0,9267221;80,15821
-13,15;0;48,579;-4,954708;2,043279;39,67912;-0,07838223;0,3621938;-0,02898944;-0,9283488;80,17293
-13,033;0;48,652;-4,955437;2,043514;39,70671;-0,07894947;0,357619;-0,02838672;-0,9300913;80,18655
-12,888;0;48,724;-4,955911;2,043658;39,73362;-0,07970633;0,3521896;-0,0275976;-0,9321201;80,19978
-12,713;0;48,79;-4,956213;2,043864;39,76014;-0,08064771;0,3459801;-0,0267486;-0,9343866;80,21275
-12,536;0;48,93;-4,956322;2,043964;39,79105;-0,08114594;0,3378418;-0,02594386;-0,9373394;80,22779
-12,331;0;49,071;-4,956257;2,043924;39,82154;-0,08149516;0,3287994;-0,02579577;-0,9405233;80,24263
-12,071;0;49,144;-4,956121;2,043853;39,85007;-0,08236513;0,3195572;-0,0259218;-0,9436246;80,25655
-11,797;0;49,197;-4,955949;2,04378;39,87805;-0,08351777;0,3100472;-0,02572977;-0,9466961;80,27022
-11,586;0;49,294;-4,955795;2,043782;39,90382;-0,08422954;0,3012598;-0,02505752;-0,9494841;80,2828
-11,391;0;49,399;-4,955639;2,043716;39,93235;-0,08476171;0,2928367;-0,02451767;-0,9520825;80,29676
-11,219;0;49,509;-4,95545;2,0437;39,96125;-0,08525663;0,2849736;-0,02357057;-0,9544453;80,31094
-11,059;0;49,604;-4,955367;2,043771;39,9905;-0,08581983;0,2777846;-0,02244653;-0,956539;80,32533
-10,943;0;49,73;-4,95537;2,04367;40,02258;-0,08604465;0,271495;-0,02110541;-0,9583535;80,34115
-10,801;0;49,794;-4,955373;2,043549;40,04988;-0,08665702;0,265517;-0,01998927;-0,9599957;80,35461
-10,678;0;49,854;-4,955617;2,043372;40,0774;-0,08726616;0,260247;-0,01867275;-0,9614091;80,36822
-10,548;0;49,883;-4,955814;2,043103;40,10268;-0,08799265;0,2552568;-0,01766163;-0,962699;80,38071
-10,415;0;49,875;-4,956012;2,042928;40,13098;-0,08898701;0,2509883;-0,01673884;-0,9637458;80,39471
-10,289;0;49,87;-4,956266;2,042653;40,16085;-0,08987235;0,246873;-0,01607567;-0,9647374;80,4095
-10,161;0;49,852;-4,956598;2,042346;40,18835;-0,09077447;0,2428492;-0,01569127;-0,9656801;80,42309
-10,03;0;49,815;-4,956975;2,041963;40,21888;-0,09174457;0,2391018;-0,01574007;-0,9665224;80,43817
-9,903;0;49,78;-4,957304;2,041572;40,24476;-0,09270824;0,2353068;-0,01562105;-0,9673634;80,45093
