HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-24,06;0;22,386;-12,81434;1,277005;31,21568;0,02393155;-0,898323;0,03787204;0,4370456;27,38433
-23,979;0;22,574;-12,81997;1,276882;31,17594;0,0243635;-0,8963332;0,03835743;0,4410464;27,39789
-23,886;0;22,777;-12,82625;1,276747;31,13863;0,02476843;-0,8942418;0,03893969;0,4451987;27,41071
-23,792;0;22,976;-12,83474;1,27673;31,09406;0,02503777;-0,8920375;0,03963128;0,4495237;27,42603
-23,785;0;23,12;-12,84329;1,276653;31,05535;0,02484634;-0,8897353;0,04016364;0,4540274;27,43941
-23,806;0;23,238;-12,85356;1,276705;31,01456;0,02462368;-0,8874494;0,04058751;0,4584538;27,45363
-23,868;0;23,33;-12,86579;1,276731;30,97271;0,02459572;-0,8850709;0,04073061;0,4630181;27,46833
-24,052;0;23,346;-12,87791;1,276587;30,93677;0,02433471;-0,8826873;0,04040257;0,4675881;27,48112
-24,08;0;23,463;-12,89196;1,276499;30,89962;0,02470728;-0,8803039;0,04047662;0,4720342;27,49453
-24,032;0;23,629;-12,90839;1,276381;30,86137;0,02522931;-0,8778631;0,04084507;0,4764993;27,50858
-23,961;0;23,806;-12,92723;1,276278;30,82172;0,02570594;-0,8754086;0,04136558;0,480924;27,52339
-23,853;0;24,005;-12,94748;1,274837;30,78424;0,02587127;-0,8729297;0,04220472;0,4853281;27,53774
-23,783;0;24,175;-12,96722;1,274677;30,75142;0,02606736;-0,8705077;0,04288837;0,4895891;27,55066
-23,677;0;24,359;-12,99117;1,272443;30,71496;0,02648297;-0,8680897;0,04357768;0,4937813;27,56533
-23,602;0;24,514;-13,01573;1,268352;30,68159;0,02708311;-0,8658211;0,04389771;0,4976882;27,57928
-23,485;0;24,701;-13,04014;1,262794;30,65117;0,02783208;-0,8633422;0,04432734;0,5018972;27,59238
-23,291;0;24,925;-13,06814;1,254708;30,619;0,02876287;-0,8608642;0,04501749;0,5060229;27,60672
-23,071;0;25,156;-13,09837;1,244522;30,5878;0,0297293;-0,8583945;0,04579185;0,5100769;27,62127
-22,94;0;25,319;-13,12968;1,232485;30,55894;0,03006637;-0,8562865;0,04628165;0,5135442;27,6355
-22,814;0;25,457;-13,15984;1,219633;30,53354;0,03034613;-0,8546107;0,04668263;0,5162755;27,64868
-22,675;0;25,581;-13,19205;1,204798;30,5094;0,03093484;-0,8533269;0,04684767;0,5183449;27,66212
-22,463;0;25,727;-13,22692;1,187175;30,48542;0,03200452;-0,8523515;0,04707671;0,5198619;27,67624
-22,417;0;26,029;-13,26698;1,179108;30,45938;0,03362953;-0,8457651;0,04702246;0,5304143;27,69064
-22,436;0;26,331;-13,30908;1,178964;30,43443;0,03544572;-0,838084;0,04686556;0,5423673;27,70511
-22,488;0;26,617;-13,35505;1,178837;30,40841;0,03723202;-0,8300447;0,04643522;0,5545118;27,71895
-22,709;0;27,112;-13,4401;1,178677;30,36877;0,0396993;-0,8142315;0,04499739;0,577431;27,74623
-22,604;0;27,506;-13,49374;1,178294;30,34597;0,04338521;-0,8036128;0,04429358;0,5919141;27,75966
-22,643;0;27,772;-13,53482;1,178164;30,3315;0,04453462;-0,795135;0,04391985;0,6031983;27,77228
-22,761;0;28,05;-13,58616;1,178193;30,31459;0,04483386;-0,7854086;0,0436101;0,6158096;27,78798
-22,808;0;28,334;-13,63195;1,178051;30,30179;0,04582071;-0,7758314;0,04318953;0,6277905;27,80176
-22,847;0;28,594;-13,68064;1,177964;30,28798;0,04679587;-0,7667983;0,04276662;0,6387501;27,81463
-22,889;0;28,868;-13,72625;1,17784;30,27779;0,04781052;-0,7570622;0,0421811;0,6502244;27,82817
-22,903;0;29,142;-13,7725;1,177708;30,26881;0,04900634;-0,7472264;0,04158466;0,6614543;27,84183
-22,895;0;29,455;-13,83194;1,17757;30,25733;0,05035544;-0,7356688;0,04108223;0,6742166;27,85762
-22,847;0;29,701;-13,87411;1,177441;30,25154;0,05163823;-0,7264313;0,04075826;0,6840833;27,86996
-22,8;0;29,985;-13,92462;1,177307;30,24583;0,05298246;-0,7153875;0,04035202;0,6955467;27,8847
-22,79;0;30,218;-13,97517;1,17715;30,23998;0,05408188;-0,7059211;0,03973372;0,7051042;27,89754
-22,77;0;30,44;-14,02025;1,177015;30,23725;0,05524606;-0,6967491;0,03902603;0,7141187;27,91074
-22,746;0;30,651;-14,06939;1,176836;30,23556;0,05646164;-0,6878431;0,03827265;0,7226474;27,92531
-22,696;0;30,774;-14,12047;1,176748;30,23392;0,05772385;-0,6822774;0,03785838;0,7278271;27,93938
-22,644;0;30,755;-14,16451;1,176501;30,23464;0,05864826;-0,6828044;0,03798906;0,727252;27,95404
-22,573;0;30,73;-14,20756;1,176419;30,23519;0,05968621;-0,6835091;0,0382517;0,7264915;27,96838
-22,534;0;30,707;-14,25082;1,176245;30,23594;0,06057384;-0,6842824;0,03833527;0,7256851;27,98277
-22,504;0;30,683;-14,28658;1,176079;30,2365;0,06144846;-0,6851032;0,03823552;0,7248421;27,99468
-22,486;0;30,662;-14,32708;1,17591;30,2373;0,06211008;-0,6858751;0,03829013;0,7240523;28,00817
-22,466;0;30,644;-14,36908;1,175752;30,23829;0,06281558;-0,6865051;0,03833707;0,7233915;28,02215
-22,419;0;30,627;-14,41032;1,175617;30,23939;0,06362034;-0,6870558;0,0386425;0,7227819;28,03716
-22,353;0;30,607;-14,44235;1,175497;30,24022;0,06434354;-0,6877079;0,03919814;0,7220675;28,05207
-22,303;0;30,591;-14,45635;1,175375;30,24046;0,06493398;-0,6882818;0,03944522;0,7214541;28,06505
-22,264;0;30,573;-14,46068;1,175256;30,2404;0,06553476;-0,6889351;0,03942882;0,7207768;28,07907
-22,253;0;30,559;-14,46076;1,175127;30,2403;0,06601661;-0,6895127;0,03908648;0,7201988;28,09226
-22,196;0;30,542;-14,46083;1,175017;30,24019;0,06678039;-0,6901414;0,03909583;0,7195255;28,10717
-22,134;0;30,528;-14,46089;1,174877;30,24009;0,06745939;-0,6905879;0,0392753;0,7190238;28,12035
-22,049;0;30,515;-14,46092;1,174727;30,24;0,06821951;-0,6909913;0,03968574;0,7185418;28,13455
-21,96;0;30,504;-14,46095;1,174565;30,23991;0,06886157;-0,6912785;0,04031631;0,7181691;28,14748
-21,906;0;30,494;-14,46099;1,174417;30,23983;0,0692796;-0,6916117;0,04068969;0,7177869;28,16274
-21,868;0;30,489;-14,46103;1,174288;30,23974;0,06949379;-0,6918023;0,04103298;0,717563;28,17561
-21,831;0;30,483;-14,46105;1,174197;30,23964;0,06975154;-0,6919706;0,04131139;0,7173597;28,18968
-21,792;0;30,476;-14,46108;1,1741;30,23954;0,07006714;-0,692239;0,04158223;0,7170543;28,20528
-21,74;0;30,47;-14,46111;1,174007;30,23942;0,07042356;-0,6923938;0,04202346;0,7168441;28,21871
-21,688;0;30,465;-14,46113;1,17392;30,2393;0,07072316;-0,6925052;0,04251194;0,7166781;28,2317
-21,647;0;30,46;-14,46115;1,173862;30,23917;0,0709414;-0,6927073;0,0429434;0,7164356;28,24542
-21,624;0;30,456;-14,46117;1,173827;30,23902;0,07104473;-0,6928495;0,04320798;0,7162719;28,26014
-21,609;0;30,451;-14,46121;1,173806;30,23885;0,07108036;-0,6930475;0,04342075;0,7160638;28,2734
-21,586;0;30,445;-14,46124;1,173799;30,23869;0,07112473;-0,6933063;0,04375366;0,7157887;28,28781
-21,557;0;30,439;-14,46127;1,173804;30,23853;0,07112785;-0,6935567;0,04422924;0,7155166;28,30248
-21,571;0;30,436;-14,4613;1,173798;30,23833;0,07086065;-0,6937523;0,04428668;0,7153497;28,3149
-21,586;0;30,428;-14,46135;1,173795;30,23813;0,07066214;-0,694172;0,04426806;0,7149633;28,32923
-21,624;0;30,417;-14,46141;1,173829;30,23788;0,070319;-0,6947824;0,04404549;0,7144178;28,3436
-21,63;0;30,405;-14,46147;1,173864;30,23761;0,07024888;-0,6953818;0,04404687;0,7138412;28,35702
-21,616;0;30,392;-14,46152;1,173891;30,23733;0,07025678;-0,6959882;0,04428912;0,7132342;28,3718
-21,603;0;30,379;-14,46155;1,173885;30,23704;0,0702799;-0,6965863;0,04450206;0,7126346;28,38606
-21,582;0;30,365;-14,46157;1,173867;30,23673;0,0701815;-0,6972536;0,04496288;0,7119624;28,4007
-21,577;0;30,341;-14,4616;1,173918;30,23612;0,06986891;-0,6984447;0,04541749;0,7107959;28,41273
-21,595;0;30,31;-14,46171;1,174149;30,23543;0,06944318;-0,7000173;0,0456422;0,7092745;28,4258
-21,664;0;30,265;-14,46181;1,174271;30,23465;0,06869388;-0,7022864;0,04539589;0,7071169;28,44042
-21,795;0;30,195;-14,46196;1,17433;30,23363;0,06790812;-0,7056811;0,04430304;0,7038749;28,45472
-21,898;0;30,109;-14,46202;1,174424;30,23253;0,06778406;-0,7096726;0,0430465;0,6999409;28,46946
-21,971;0;30,015;-14,46203;1,174567;30,23126;0,06772196;-0,7138813;0,04220277;0,6957055;28,48405
-22,012;0;29,895;-14,462;1,174904;30,22964;0,06722149;-0,7192554;0,04228204;0,6901922;28,49634
-22,129;0;29,726;-14,46198;1,175257;30,22761;0,0662911;-0,7265283;0,04176365;0,6826552;28,51045
-22,358;0;29,517;-14,46205;1,175548;30,22543;0,06553713;-0,7347726;0,03970262;0,6739717;28,52401
-22,692;0;29,257;-14,46201;1,175749;30,22306;0,06524335;-0,7439643;0,03618064;0,6640419;28,53807
-22,953;0;28,998;-14,46176;1,175971;30,22085;0,06558019;-0,7525375;0,03320159;0,6544343;28,55329
-23,074;0;28,767;-14,46148;1,176306;30,21872;0,06581178;-0,7603008;0,03190934;0,6454405;28,56731
-23,125;0;28,543;-14,46116;1,17665;30,21648;0,06579621;-0,7679021;0,03153071;0,6363985;28,5797
-23,292;0;28,285;-14,46091;1,176904;30,21408;0,06552954;-0,7755595;0,03024645;0,6271353;28,59346
-23,542;0;27,986;-14,46055;1,177114;30,21169;0,06486592;-0,7834941;0,02860441;0,6173421;28,60734
-23,745;0;27,685;-14,46014;1,177206;30,20947;0,06430943;-0,7912409;0,02736733;0,6074976;28,62157
-23,812;0;27,429;-14,45966;1,177216;30,20735;0,06416753;-0,7982857;0,02693979;0,5982447;28,63686
-23,768;0;27,219;-14,45921;1,177376;30,20514;0,0641266;-0,8046708;0,0273091;0,5896159;28,65092
-23,636;0;27,039;-14,45871;1,177725;30,20288;0,06335695;-0,8110162;0,02887251;0,5808659;28,66287
-23,762;0;26,736;-14,4582;1,177914;30,20056;0,0619413;-0,8181973;0,02878115;0,5708663;28,67796
-24,111;0;26,332;-14,45777;1,177943;30,19834;0,06096184;-0,8252398;0,02676473;0,5608446;28,6909
-24,383;0;25,965;-14,45724;1,178066;30,19625;0,06089254;-0,8313999;0,02486303;0,5517682;28,70579
-24,354;0;25,755;-14,45664;1,178124;30,19453;0,0609769;-0,8364993;0,02488192;0,5439961;28,72073
-24,195;0;25,627;-14,45609;1,178153;30,19279;0,06100224;-0,8409767;0,02578339;0,537003;28,73452
-23,99;0;25,546;-14,45558;1,178301;30,19107;0,06093463;-0,8449399;0,02707019;0,5306889;28,74644
-23,975;0;25,362;-14,45512;1,178404;30,18934;0,06034484;-0,8491954;0,02738049;0,5239048;28,76075
-24,187;0;25,066;-14,45469;1,178345;30,18773;0,05997823;-0,8531772;0,02605319;0,5175061;28,77404
-24,279;0;24,849;-14,45428;1,178268;30,18637;0,05993188;-0,8566009;0,02536194;0,5118594;28,78822
-24,128;0;24,799;-14,45381;1,178176;30,18533;0,06015503;-0,8592031;0,02604826;0,5074179;28,80413
-23,885;0;24,822;-14,45342;1,178192;30,18431;0,06055307;-0,8614076;0,02726613;0,5035543;28,81677
-23,723;0;24,84;-14,45311;1,178313;30,18328;0,06034431;-0,8628721;0,02839537;0,501003;28,8314
-23,762;0;24,727;-14,45286;1,178474;30,1822;0,05953228;-0,8647357;0,02850208;0,4978713;28,84478
-24,023;0;24,487;-14,45265;1,178491;30,18124;0,05847346;-0,8664991;0,02732105;0,4949887;28,8587
-24,229;0;24,291;-14,45246;1,178584;30,18046;0,05800947;-0,8679199;0,02625053;0,4926063;28,87167
-24,284;0;24,2;-14,45226;1,17869;30,17984;0,05752723;-0,8689983;0,0261416;0,490764;28,88656
-24,216;0;24,216;-14,45205;1,178771;30,17929;0,05691277;-0,8694854;0,02686853;0,4899328;28,90049
-24,251;0;24,17;-14,45183;1,178833;30,17874;0,05700605;-0,8699064;0,02657948;0,4891899;28,9143
-24,386;0;24,061;-14,45166;1,178932;30,17816;0,05794838;-0,8703266;0,0252411;0,4884021;28,92768
-24,514;0;23,972;-14,45153;1,17904;30,17781;0,05904939;-0,8704544;0,02389263;0,4881103;28,94169
-24,56;0;23,948;-14,45139;1,179066;30,17748;0,05909104;-0,8703713;0,02361589;0,4882667;28,95553
-24,522;0;23,975;-14,45124;1,179073;30,17722;0,05866934;-0,8703324;0,02406868;0,4883648;28,9713
-24,513;0;23,971;-14,4511;1,179154;30,17691;0,05856092;-0,8704797;0,02417322;0,4881102;28,98519
-24,566;0;23,929;-14,45099;1,179192;30,17663;0,05830924;-0,8706734;0,02400986;0,4878027;28,99876
-24,699;0;23,839;-14,45091;1,17925;30,17628;0,05796201;-0,8708436;0,02347249;0,4875662;29,0112
-24,851;0;23,738;-14,45086;1,179294;30,17596;0,05748912;-0,8710089;0,02292437;0,4873531;29,02583
-24,961;0;23,664;-14,45603;1,179166;30,17212;0,05711032;-0,8711305;0,02257891;0,4871965;29,03972
-24,885;0;23,71;-14,46919;1,179181;30,16281;0,05710009;-0,8711142;0,02304821;0,4872048;29,05296
-24,736;0;23,801;-14,49197;1,179062;30,14689;0,05669903;-0,8711191;0,0241817;0,4871879;29,06771
-24,573;0;23,898;-14,52062;1,179148;30,12636;0,05635395;-0,8711423;0,02543673;0,4871225;29,08191
-24,567;0;23,88;-14,55151;1,179098;30,10354;0,05582161;-0,8714747;0,02592034;0,4865634;29,0954
-24,597;0;23,835;-14,58475;1,179097;30,07795;0,05537068;-0,8718863;0,02616912;0,4858639;29,10935
-24,722;0;23,722;-14,6185;1,178999;30,05107;0,0548932;-0,8724221;0,02588591;0,4849706;29,1237
-24,716;0;23,702;-14,65001;1,178906;30,02517;0,05470522;-0,872745;0,02617692;0,4843949;29,13731
-24,582;0;23,768;-14,68157;1,178944;29,9985;0,05485747;-0,8728939;0,0270164;0,4840632;29,15109
-24,512;0;23,795;-14,71405;1,178914;29,97034;0,05478933;-0,8730514;0,02763676;0,4837517;29,16539
-24,56;0;23,744;-14,74451;1,178913;29,94359;0,05442076;-0,8733126;0,02772309;0,4833167;29,1789
-24,66;0;23,658;-14,77518;1,178916;29,91626;0,0542848;-0,8735856;0,02738026;0,4828579;29,19258
-24,736;0;23,588;-14,80622;1,17892;29,88835;0,05426168;-0,8738358;0,02712099;0,4824221;29,20648
-24,735;0;23,581;-14,83876;1,178892;29,85897;0,05423803;-0,8738163;0,02732353;0,4824489;29,22109
-24,654;0;23,622;-14,87121;1,178867;29,82958;0,05421302;-0,8738216;0,02799128;0,4824036;29,23569
-24,632;0;23,634;-14,90168;1,17885;29,8021;0,05389934;-0,8737425;0,02848466;0,4825533;29,24937
-24,726;0;23,561;-14,9311;1,178866;29,77581;0,05369292;-0,8738477;0,02821117;0,4824017;29,26252
-24,829;0;23,487;-14,96096;1,178875;29,74954;0,05345909;-0,8738999;0,02791231;0,4823505;29,27577
-24,89;0;23,439;-14,99186;1,178889;29,72278;0,05346223;-0,8739457;0,02773847;0,4822774;29,2894
-24,888;0;23,433;-15,02621;1,178887;29,69349;0,05352483;-0,8739362;0,02790849;0,4822778;29,30445
-24,875;0;23,441;-15,05991;1,178834;29,66533;0,05376393;-0,8737962;0,02805266;0,4824964;29,3191
-24,815;0;23,489;-15,09067;1,178788;29,64016;0,05413798;-0,8734819;0,02840046;0,4830031;29,33236
-24,787;0;23,509;-15,12271;1,178741;29,61459;0,05459267;-0,8733064;0,0285158;0,4832625;29,34602
-24,834;0;23,478;-15,15597;1,178705;29,58889;0,05477763;-0,8732358;0,02833229;0,4833798;29,36002
-24,88;0;23,449;-15,18861;1,178667;29,56468;0,05504571;-0,8731513;0,02810626;0,483515;29,37355
-24,87;0;23,457;-15,22229;1,178642;29,54068;0,05540325;-0,8730536;0,02817469;0,4836468;29,38731
-24,881;0;23,451;-15,26225;1,178594;29,51347;0,05561859;-0,8729681;0,02823173;0,483773;29,4034
-24,853;0;23,472;-15,29454;1,178531;29,4929;0,05624357;-0,8728593;0,02825729;0,4838956;29,41613
-24,85;0;23,473;-15,32718;1,178447;29,47342;0,05661067;-0,8728724;0,02827074;0,4838285;29,42875
-24,819;0;23,5;-15,365;1,178343;29,45294;0,0569987;-0,8727584;0,02848581;0,4839757;29,44303
-24,766;0;23,54;-15,40428;1,178243;29,43527;0,0576351;-0,872692;0,02870983;0,4840069;29,45733
-24,705;0;23,589;-15,44449;1,178128;29,42154;0,05824348;-0,8726586;0,02902029;0,4839758;29,47144
-24,694;0;23,613;-15,48797;1,177906;29,41159;0,05882954;-0,8726159;0,02904721;0,4839802;29,48621
-24,635;0;23,666;-15,52845;1,177825;29,40602;0,05967964;-0,8726201;0,02923137;0,4838575;29,49976
-24,454;0;23,571;-15,56269;1,177738;29,40414;0,06021956;-0,8769064;0,03008326;0,4759241;29,51258
-24,244;0;23,408;-15,60105;1,177628;29,40391;0,06046019;-0,8829398;0,03119104;0,4645311;29,52736
-24,061;0;23,183;-15,63973;1,177605;29,40485;0,06042608;-0,8897219;0,03215487;0,4513421;29,54249
-23,931;0;22,971;-15,66339;1,177532;29,408;0,06024152;-0,8953304;0,03275575;0,4400927;29,55451
-23,799;0;22,694;-15,70027;1,177488;29,4096;0,05990968;-0,9019945;0,03334411;0,4262686;29,56908
-23,609;0;22,448;-15,73828;1,177521;29,41108;0,05979978;-0,9086565;0,03416962;0,4118251;29,58412
-23,418;0;22,249;-15,76477;1,17757;29,41465;0,05942286;-0,9143569;0,0351064;0,3989834;29,59745
-23,299;0;22,008;-15,79615;1,177532;29,41502;0,05916946;-0,9195691;0,0354635;0,3868255;29,6098
-23,182;0;21,674;-15,83424;1,177643;29,41482;0,05895299;-0,9257291;0,03555828;0,3718681;29,62487
-23,074;0;21,346;-15,86208;1,17776;29,41716;0,05877047;-0,9312319;0,03549501;0,3579013;29,63868
-22,976;0;20,997;-15,89644;1,17791;29,41552;0,0585351;-0,9365234;0,03535563;0,3438714;29,65229
-22,827;0;20,669;-15,93265;1,178076;29,413;0,05832916;-0,9418362;0,03547813;0,3290646;29,66665
-22,721;0;20,316;-15,95909;1,178202;29,41395;0,05809354;-0,9464494;0,03524409;0,3156212;29,67971
-22,566;0;20,007;-15,99316;1,178305;29,41098;0,05802573;-0,9509563;0,03530188;0,3017768;29,6932
-22,332;0;19,742;-16,03174;1,178367;29,40769;0,05787689;-0,9556975;0,0358156;0,286374;29,70843
-22,1;0;19,509;-16,06848;1,178439;29,40493;0,05764624;-0,9599156;0,03636852;0,2718755;29,72286
-21,873;0;19,273;-16,09861;1,178492;29,40728;0,05752331;-0,9637997;0,03676887;0,257739;29,73697
-21,682;0;19,033;-16,13164;1,178585;29,40562;0,05765764;-0,9671259;0,03693825;0,2449059;29,74982
-21,484;0;18,716;-16,16887;1,178706;29,40403;0,05768772;-0,9706733;0,0369245;0,2304388;29,76427
-16,855;1,026;27,99;-16,1972;1,178744;29,40806;0,05764448;-0,9737396;0,03693803;0,2171268;29,77733
-16,855;1,027;27,96;-16,23342;1,178742;29,40717;0,0575894;-0,976743;0,03704157;0,2031862;29,79126
-16,855;1,027;27,927;-16,27084;1,17871;29,40655;0,05767394;-0,9796148;0,03742916;0,1887531;29,80555
-16,855;1,023;27,887;-16,3016;1,17871;29,4116;0,05765517;-0,9821199;0,03833524;0,1750619;29,8192
-16,855;1,02;27,851;-16,33842;1,178706;29,41125;0,0573803;-0,9844714;0,03938415;0,1611596;29,83315
-16,855;1,317;27,811;-16,37761;1,478681;29,41085;0,05699801;-0,9867561;0,04023081;0,1464425;29,84794
-16,855;1,315;27,77;-16,41261;1,478798;29,41042;0,05666398;-0,9886034;0,0408438;0,1333582;29,86111
-16,855;1,312;27,71;-16,44468;1,478797;29,41501;0,05617277;-0,990349;0,0410498;0,1198686;29,87468
-16,855;1,308;27,647;-16,48178;1,478828;29,41361;0,05565218;-0,9919412;0,04151508;0,1059812;29,88859
-16,855;1,302;27,562;-16,52236;1,478824;29,41117;0,05512784;-0,9934319;0,04214054;0,0909847;29,90379
-16,855;1,293;27,465;-16,55581;1,478908;29,41442;0,05425145;-0,9945328;0,04294453;0,07821324;29,91775
-16,855;1,292;27,437;-16,59019;1,479055;29,4099;0,05332422;-0,9952575;0,04341721;0,06880549;29,93038
-16,855;1,302;27,508;-16,62886;1,479222;29,40289;0,05257258;-0,9957851;0,04324475;0,06146613;29,94437
-18,984;0;13,224;-17,03791;1,477402;29,39566;0,05199255;-0,995835;0,04212233;0,06192809;29,95842
-19,066;0;12,983;-17,07649;1,474064;29,38563;0,05140262;-0,9958699;0,04139549;0,06234989;29,97174
-19,16;0;12,712;-17,12033;1,467907;29,3743;0,05099981;-0,9958957;0,04051733;0,06284121;29,98688
-19,252;0;12,459;-17,16315;1,45976;29,36335;0,05082321;-0,9959075;0,03963651;0,06335804;30,00166
-19,335;0;12,29;-17,20387;1,45018;29,35298;0,05020551;-0,995927;0,03896711;0,06395721;30,01571
-19,424;0;11,97;-17,23743;1,440976;29,34452;0,04967735;-0,9959658;0,03796171;0,06436694;30,0273
-19,521;0;11,643;-17,27769;1,427936;29,3343;0,04918874;-0,9960056;0,03687164;0,06475979;30,0412
-19,611;0;11,345;-17,31915;1,41244;29,32388;0,04885226;-0,9960418;0,03581206;0,06505352;30,05552
-19,675;0;11,225;-17,36175;1,394475;29,31365;0,04844351;-0,9960768;0,03510145;0,06520844;30,07018
-19,732;0;11,217;-17,40461;1,374307;29,30381;0,04808949;-0,9960909;0,03455754;0,06554434;30,0849
-19,781;0;11,193;-17,44106;1,355655;29,29606;0,04784518;-0,9961039;0,03401496;0,06580964;30,09738
-19,814;0;11,284;-17,48048;1,333884;29,28849;0,04765554;-0,996116;0,0336231;0,06596372;30,11082
-19,862;0;11,325;-17,52312;1,308261;29,2813;0,04765258;-0,9961193;0,03300232;0,06623021;30,12527
-19,883;0;11,598;-17,56653;1,27992;29,27527;0,04753593;-0,9961067;0,03276461;0,06661993;30,14011
-19,894;0;11,827;-17,59603;1,250817;29,27138;0,04731856;-0,9961073;0,03241431;0,06693757;30,15431
-19,895;0;11,966;-17,60958;1,221915;29,26925;0,04726767;-0,9961182;0,03187343;0,06707019;30,16756
-19,899;0;12,032;-17,61394;1,190446;29,26829;0,04713476;-0,9961339;0,03110231;0,06729266;30,18114
-19,923;0;11,879;-17,61378;1,181788;29,26838;0,04693249;-0,9961545;0,03056408;0,06737557;30,19473
-19,96;0;11,636;-17,61362;1,181908;29,26846;0,0466461;-0,9961746;0,03011707;0,06747714;30,20879
-20,001;0;11,348;-17,61346;1,182047;29,26854;0,04672403;-0,9961843;0,02957957;0,067518;30,22335
-20,045;0;11,05;-17,6133;1,182166;29,2686;0,04670993;-0,9961933;0,02904366;0,06762859;30,23786
-20,091;0;10,756;-17,61316;1,182268;29,26866;0,04657858;-0,996204;0,02853707;0,06777593;30,25091
-20,114;0;10,621;-17,61302;1,182354;29,2687;0,04638227;-0,9962113;0,02831673;0,06789678;30,2655
-20,132;0;10,475;-17,61287;1,182428;29,26873;0,04614482;-0,9962325;0,0280941;0,06783941;30,27848
-20,165;0;10,218;-17,61272;1,182483;29,26875;0,04590543;-0,9962586;0,02769408;0,06778312;30,29358
-20,169;0;10,086;-17,61255;1,182544;29,26876;0,04570324;-0,9962966;0,02751656;0,0674319;30,30743
-20,184;0;9,934;-17,61238;1,182601;29,26878;0,04547457;-0,9963234;0,02730033;0,06727824;30,32203
-20,196;0;9,829;-17,61223;1,182647;29,26879;0,04536984;-0,9963362;0,02714792;0,06722295;30,33578
-20,199;0;9,791;-17,61211;1,182693;29,26875;0,0450804;-0,996353;0,02711166;0,06718245;30,35011
-20,227;0;9,62;-17,61202;1,182734;29,26868;0,04488859;-0,9963604;0,02685755;0,06730297;30,36346
-20,244;0;9,528;-17,61194;1,18277;29,2686;0,04466205;-0,9963673;0,0267296;0,06740224;30,37663
-20,237;0;9,622;-17,61188;1,182788;29,26856;0,04425383;-0,9963726;0,02689262;0,06752869;30,3901
-20,239;0;9,635;-17,61181;1,182812;29,26851;0,04404847;-0,9963745;0,02692232;0,06762365;30,40512
-20,232;0;9,655;-17,61176;1,182824;29,26846;0,04388273;-0,9963884;0,02696999;0,06750795;30,41904
-20,251;0;9,528;-17,61171;1,182798;29,26838;0,04382022;-0,9963925;0,02677874;0,06756243;30,43068
-20,238;0;9,603;-17,61167;1,182778;29,2683;0,04378912;-0,9963956;0,02689756;0,06748995;30,44618
-20,234;0;9,652;-17,61164;1,182781;29,26822;0,04373618;-0,9963919;0,02697231;0,06754893;30,45938
-20,231;0;9,712;-17,61164;1,182786;29,26815;0,04358221;-0,9963878;0,02706728;0,06767106;30,47297
-20,244;0;9,671;-17,61164;1,182809;29,26807;0,04340855;-0,9963843;0,02700871;0,06785774;30,4864
-20,253;0;9,588;-17,61164;1,182835;29,26797;0,04328162;-0,9963961;0,02689365;0,06781027;30,50114
-20,28;0;9,4;-17,61162;1,182836;29,26785;0,04320043;-0,9964051;0,02661585;0,06783998;30,51495
-20,273;0;9,453;-17,61163;1,182828;29,26774;0,04312752;-0,9964068;0,02670133;0,06782708;30,52799
-20,273;0;9,48;-17,61164;1,182801;29,26764;0,04311743;-0,9964004;0,02673614;0,06791553;30,54219
-20,244;0;9,713;-17,6117;1,182788;29,26757;0,04302619;-0,9963891;0,02709132;0,06799692;30,55567
-20,211;0;10,027;-17,61178;1,182775;29,2675;0,04296435;-0,9963611;0,02757136;0,06825379;30,57042
-20,219;0;10,049;-17,61185;1,182778;29,26741;0,04296014;-0,9963414;0,0275931;0,06853372;30,58532
-20,238;0;9,972;-17,61189;1,182797;29,26731;0,04314396;-0,9963234;0,02744871;0,06873813;30,59877
-20,256;0;9,867;-17,61194;1,182824;29,26719;0,0432881;-0,9963151;0,02727047;0,06883994;30,61263
-20,261;0;9,895;-17,61201;1,182809;29,26712;0,04329994;-0,996299;0,0273029;0,06905067;30,62617
-20,243;0;10,118;-17,61207;1,182763;29,26709;0,04353868;-0,9962569;0,02762186;0,06938151;30,64135
-20,207;0;10,512;-17,61216;1,182692;29,26709;0,04370965;-0,9961976;0,02822398;0,06988046;30,65405
-20,186;0;10,935;-17,61235;1,18259;29,26711;0,04406557;-0,9960892;0,0288636;0,07093376;30,66922
-20,229;0;11,149;-17,61263;1,182498;29,26715;0,04530331;-0,995885;0,02904737;0,07291868;30,68328
-20,308;0;11,499;-17,61315;1,182438;29,26727;0,04602235;-0,9955714;0,02943636;0,07650548;30,69599
-20,437;0;11,736;-17,61469;1,182334;29,26773;0,04591358;-0,9952108;0,02963744;0,08105001;30,70912
-20,586;0;12,17;-17,61581;1,182135;29,26805;0,04566515;-0,9946849;0,03015725;0,08721954;30,72348
-20,752;0;12,673;-17,61717;1,181835;29,26863;0,04668172;-0,9939498;0,03067373;0,09457132;30,73765
-21,232;0;13,657;-17,61891;1,181656;29,26926;0,04949397;-0,9916451;0,03134266;0,1149261;30,75248
-21,737;0;14,82;-17,62096;1,181578;29,27022;0,05124455;-0,9883142;0,03241153;0,1398523;30,76692
-22,221;0;15,847;-17,62334;1,181416;29,27122;0,05137639;-0,9842557;0,03349745;0,1657687;30,77965
-22,806;0;16,619;-17,62586;1,181221;29,27239;0,05045735;-0,9790133;0,0339347;0,1945136;30,79271
