HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-5,655;1,959;33,525;-1,437;1,235;33,726;0,05;0,722;0,069;-0,687;16,42
-5,655;1,902;33,506;-1,472;1,234;33,702;0,046;0,722;0,065;-0,687;16,433
-5,655;1,85;33,487;-1,506;1,233;33,679;0,042;0,722;0,061;-0,688;16,447
-5,655;1,803;33,467;-1,542;1,232;33,654;0,038;0,722;0,058;-0,688;16,461
-5,655;1,76;33,446;-1,576;1,231;33,63;0,035;0,722;0,056;-0,689;16,475
-5,655;1,713;33,428;-1,61;1,23;33,607;0,031;0,722;0,052;-0,689;16,488
-5,655;1,661;33,407;-1,648;1,229;33,58;0,027;0,722;0,049;-0,69;16,503
-5,655;1,602;33,389;-1,684;1,228;33,555;0,021;0,721;0,044;-0,691;16,518
-5,655;1,55;33,375;-1,713;1,227;33,535;0,018;0,721;0,04;-0,692;16,529
-5,655;1,517;33,355;-1,75;1,226;33,509;0,015;0,721;0,037;-0,692;16,544
-5,655;1,496;33,334;-1,786;1,226;33,483;0,013;0,72;0,036;-0,692;16,558
-5,655;1,472;33,317;-1,819;1,225;33,46;0,011;0,72;0,034;-0,693;16,572
-5,655;1,441;33,296;-1,858;1,224;33,432;0,008;0,72;0,032;-0,694;16,587
-5,655;1,408;33,279;-1,894;1,223;33,407;0,004;0,719;0,03;-0,694;16,602
-5,655;1,374;33,267;-1,926;1,223;33,384;0,001;0,718;0,027;-0,695;16,615
-5,655;1,348;33,254;-1,959;1,222;33,361;-0,001;0,717;0,025;-0,696;16,628
-5,655;1,328;33,244;-1,992;1,222;33,338;-0,002;0,716;0,022;-0,698;16,641
-5,655;1,308;33,234;-2,028;1,221;33,313;-0,003;0,715;0,02;-0,699;16,656
-5,655;1,281;33,228;-2,063;1,22;33,29;-0,005;0,713;0,017;-0,701;16,67
-5,655;1,251;33,221;-2,1;1,22;33,267;-0,007;0,712;0,013;-0,702;16,684
-5,655;1,231;33,22;-2,137;1,219;33,247;-0,008;0,71;0,01;-0,704;16,698
-5,655;1,213;33,221;-2,174;1,219;33,23;-0,009;0,708;0,008;-0,706;16,712
-5,655;1,198;33,225;-2,21;1,218;33,219;-0,009;0,706;0,005;-0,708;16,725
-5,655;1,18;33,23;-2,245;1,218;33,21;-0,01;0,705;0,002;-0,709;16,74
-5,655;1,166;33,237;-2,273;1,217;33,204;-0,011;0,704;0;-0,711;16,753
-5,655;1,156;33,244;-2,299;1,217;33,199;-0,011;0,702;-0,002;-0,712;16,769
-5,655;1,148;33,25;-2,318;1,217;33,196;-0,011;0,701;-0,003;-0,713;16,782
-5,655;1,142;33,255;-2,336;1,217;33,193;-0,012;0,7;-0,004;-0,714;16,794
-5,655;1,137;33,258;-2,357;1,217;33,19;-0,012;0,7;-0,005;-0,714;16,808
-5,655;1,125;33,257;-2,384;1,216;33,186;-0,013;0,699;-0,007;-0,715;16,823
-5,655;1,115;33,254;-2,415;1,216;33,18;-0,014;0,699;-0,008;-0,715;16,838
-5,655;1,108;33,246;-2,443;1,216;33,174;-0,014;0,699;-0,009;-0,715;16,851
-5,655;1,101;33,233;-2,478;1,215;33,166;-0,015;0,699;-0,01;-0,715;16,865
-5,655;1,095;33,22;-2,513;1,215;33,157;-0,015;0,7;-0,012;-0,714;16,879
-5,655;1,089;33,205;-2,552;1,215;33,148;-0,016;0,7;-0,013;-0,714;16,893
-5,655;1,084;33,188;-2,595;1,215;33,138;-0,016;0,701;-0,014;-0,713;16,907
-5,655;1,078;33,17;-2,636;1,214;33,128;-0,016;0,702;-0,015;-0,712;16,921
-5,655;1,075;33,152;-2,678;1,214;33,117;-0,017;0,703;-0,017;-0,711;16,936
-5,655;1,07;33,134;-2,717;1,214;33,107;-0,016;0,704;-0,018;-0,71;16,949
-5,655;1,067;33,116;-2,756;1,213;33,096;-0,016;0,705;-0,02;-0,709;16,962
-5,655;1,058;33,097;-2,797;1,213;33,085;-0,017;0,705;-0,022;-0,708;16,976
-5,655;1,048;33,077;-2,835;1,213;33,073;-0,017;0,706;-0,024;-0,707;16,99
-5,655;1,043;33,054;-2,878;1,213;33,058;-0,017;0,707;-0,026;-0,706;17,005
-5,655;1,042;33,03;-2,917;1,213;33,04;-0,017;0,708;-0,027;-0,705;17,019
-5,655;1,042;33,006;-2,954;1,213;33,021;-0,017;0,709;-0,028;-0,705;17,033
-5,655;1,044;32,981;-2,988;1,213;32,999;-0,016;0,709;-0,029;-0,704;17,046
-5,655;1,046;32,953;-3,022;1,212;32,974;-0,015;0,71;-0,029;-0,704;17,06
-5,655;1,039;32,921;-3,054;1,212;32,946;-0,016;0,71;-0,031;-0,703;17,074
-5,705;1,03;32,888;-3,083;1,212;32,917;-0,016;0,711;-0,033;-0,702;17,088
-16,855;0,236;32,711;-3,114;1,212;32,881;-0,016;0,711;-0,034;-0,702;17,103
-16,855;0,231;32,656;-3,138;1,212;32,85;-0,015;0,712;-0,035;-0,701;17,116
-16,855;0,218;32,602;-3,162;1,211;32,818;-0,015;0,712;-0,036;-0,701;17,129
-16,855;0,203;32,55;-3,188;1,211;32,781;-0,015;0,713;-0,037;-0,7;17,144
-16,855;0,201;32,494;-3,214;1,211;32,745;-0,014;0,713;-0,038;-0,7;17,159
-16,855;0,187;32,44;-3,238;1,211;32,712;-0,014;0,714;-0,039;-0,699;17,172
-16,855;0,174;32,383;-3,266;1,211;32,675;-0,014;0,714;-0,04;-0,698;17,188
-16,855;0,174;32,327;-3,297;1,211;32,634;-0,014;0,715;-0,04;-0,698;17,204
-16,855;0,173;32,304;-3,322;1,211;32,605;-0,014;0,715;-0,04;-0,698;17,217
-16,855;0,147;32,256;-3,35;1,211;32,574;-0,013;0,715;-0,042;-0,697;17,231
-16,855;0,141;32,22;-3,375;1,211;32,547;-0,013;0,715;-0,043;-0,697;17,243
-16,855;0,132;32,189;-3,404;1,211;32,518;-0,013;0,716;-0,044;-0,697;17,257
-16,855;0,141;32,167;-3,434;1,211;32,489;-0,013;0,715;-0,043;-0,697;17,271
-16,855;0,132;32,135;-3,466;1,211;32,461;-0,013;0,716;-0,044;-0,697;17,285
-16,855;0,105;32,104;-3,502;1,21;32,431;-0,013;0,716;-0,045;-0,697;17,3
-16,854;0,095;32,079;-3,531;1,21;32,41;-0,013;0,716;-0,046;-0,697;17,312
-16,783;0,095;32,047;-3,562;1,21;32,39;-0,012;0,716;-0,047;-0,696;17,324
-16,855;0,106;32,006;-3,598;1,21;32,369;-0,011;0,717;-0,047;-0,696;17,338
-16,855;0,106;31,973;-3,636;1,21;32,349;-0,011;0,717;-0,047;-0,695;17,352
-16,855;0,095;31,952;-3,678;1,21;32,331;-0,012;0,717;-0,047;-0,695;17,367
-16,708;0,095;31,954;-3,713;1,21;32,317;-0,013;0,717;-0,047;-0,696;17,38
-16,439;0,095;31,969;-3,752;1,21;32,304;-0,014;0,716;-0,047;-0,696;17,394
-16,266;0,095;31,986;-3,793;1,21;32,291;-0,015;0,716;-0,047;-0,697;17,408
-16,154;0,095;32,004;-3,833;1,21;32,279;-0,016;0,715;-0,047;-0,698;17,422
-16,035;0,095;32,027;-3,876;1,209;32,268;-0,016;0,714;-0,048;-0,698;17,437
-15,888;0,095;32,063;-3,918;1,209;32,259;-0,017;0,713;-0,048;-0,7;17,451
-15,941;0,095;32,101;-3,955;1,209;32,254;-0,018;0,711;-0,048;-0,701;17,463
-16,029;0,095;32,147;-3,998;1,209;32,248;-0,018;0,71;-0,047;-0,703;17,478
-16,292;0,095;32,204;-4,037;1,209;32,246;-0,017;0,708;-0,047;-0,704;17,491
-16,312;0,095;32,264;-4,08;1,21;32,243;-0,017;0,706;-0,047;-0,706;17,505
-16,297;0,095;32,321;-4,126;1,21;32,241;-0,017;0,705;-0,047;-0,708;17,52
-16,403;0,095;32,374;-4,168;1,21;32,241;-0,017;0,703;-0,047;-0,709;17,534
-4,292;1,201;32,242;-4,205;1,209;32,241;-0,017;0,701;-0,047;-0,711;17,546
-4,337;1,201;32,243;-4,249;1,209;32,241;-0,018;0,7;-0,047;-0,712;17,561
-16,143;0,095;32,525;-4,289;1,209;32,242;-0,019;0,698;-0,048;-0,714;17,574
-4,406;1,202;32,245;-4,331;1,209;32,243;-0,02;0,697;-0,048;-0,715;17,588
-4,452;1,202;32,246;-4,376;1,209;32,244;-0,02;0,696;-0,047;-0,717;17,603
-16,309;0,095;32,666;-4,417;1,21;32,245;-0,02;0,694;-0,046;-0,718;17,617
-4,532;1,203;32,25;-4,459;1,209;32,247;-0,02;0,693;-0,046;-0,719;17,631
-4,572;1,203;32,252;-4,5;1,209;32,249;-0,02;0,692;-0,046;-0,72;17,644
-16,411;0,095;32,793;-4,542;1,209;32,25;-0,021;0,691;-0,046;-0,722;17,658
-4,65;1,203;32,255;-4,58;1,209;32,252;-0,021;0,689;-0,046;-0,723;17,671
-4,696;1,203;32,257;-4,627;1,209;32,254;-0,021;0,688;-0,046;-0,724;17,686
-4,745;1,203;32,26;-4,674;1,21;32,256;-0,021;0,687;-0,045;-0,725;17,702
-16,855;0,115;32,975;-4,71;1,21;32,257;-0,02;0,686;-0,044;-0,726;17,714
-4,821;1,203;32,264;-4,749;1,21;32,259;-0,02;0,685;-0,044;-0,727;17,727
-4,865;1,203;32,266;-4,792;1,21;32,261;-0,019;0,684;-0,044;-0,728;17,742
-16,855;0,138;33,072;-4,835;1,21;32,264;-0,019;0,683;-0,044;-0,729;17,756
-4,954;1,203;32,271;-4,878;1,21;32,266;-0,019;0,682;-0,044;-0,73;17,77
-4,997;1,203;32,274;-4,92;1,21;32,268;-0,019;0,681;-0,044;-0,731;17,784
-16,855;0,179;33,144;-4,962;1,21;32,271;-0,019;0,681;-0,043;-0,731;17,798
-5,078;1,203;32,279;-4,998;1,21;32,273;-0,019;0,68;-0,042;-0,732;17,81
-16,855;0,22;33,167;-5,043;1,211;32,275;-0,019;0,68;-0,041;-0,732;17,825
-16,855;0,241;33,171;-5,084;1,211;32,277;-0,019;0,68;-0,04;-0,732;17,839
-16,855;0,256;33,169;-5,127;1,211;32,279;-0,019;0,68;-0,039;-0,732;17,853
-16,855;0,272;33,161;-5,168;1,215;32,281;-0,019;0,68;-0,039;-0,732;17,867
-16,855;0,33;33,161;-5,213;1,253;32,283;-0,019;0,68;-0,038;-0,732;17,882
-16,855;0,38;33,159;-5,252;1,276;32,284;-0,019;0,68;-0,037;-0,732;17,895
-16,855;0,435;33,158;-5,293;1,293;32,285;-0,018;0,68;-0,035;-0,732;17,909
-16,855;0,49;33,162;-5,333;1,303;32,286;-0,017;0,68;-0,034;-0,733;17,922
-16,855;0,536;33,17;-5,376;1,308;32,286;-0,015;0,679;-0,033;-0,733;17,937
-16,855;0,572;33,181;-5,418;1,308;32,286;-0,014;0,679;-0,032;-0,733;17,951
-16,855;0,607;33,192;-5,463;1,308;32,286;-0,013;0,678;-0,031;-0,734;17,966
-16,855;0,632;33,206;-5,501;1,309;32,285;-0,012;0,678;-0,031;-0,734;17,979
-16,855;0,658;33,219;-5,54;1,309;32,284;-0,011;0,677;-0,03;-0,735;17,992
-16,855;0,69;33,229;-5,584;1,309;32,283;-0,01;0,677;-0,029;-0,735;18,007
-16,855;0,723;33,241;-5,631;1,31;32,282;-0,009;0,676;-0,029;-0,736;18,022
-16,855;0,763;33,254;-5,669;1,31;32,281;-0,008;0,676;-0,028;-0,737;18,035
-16,855;0,812;33,265;-5,709;1,311;32,28;-0,006;0,675;-0,027;-0,737;18,049
-16,855;0,87;33,272;-5,751;1,311;32,278;-0,004;0,675;-0,025;-0,737;18,063
-16,855;0,909;33,275;-5,79;1,311;32,277;-0,003;0,675;-0,024;-0,738;18,076
-16,855;0,957;33,282;-5,83;1,312;32,276;-0,001;0,674;-0,023;-0,738;18,089
-16,855;0,997;33,287;-5,874;1,312;32,274;0;0,674;-0,022;-0,739;18,104
-16,855;1,032;33,291;-5,916;1,313;32,273;0,002;0,674;-0,021;-0,739;18,118
-16,855;1,086;33,288;-5,958;1,313;32,271;0,003;0,673;-0,019;-0,739;18,133
-16,855;1,144;33,284;-5,997;1,313;32,27;0,005;0,673;-0,018;-0,739;18,146
-16,855;1,202;33,273;-6,037;1,314;32,268;0,008;0,674;-0,016;-0,739;18,159
-16,855;1,277;33,259;-6,078;1,314;32,266;0,01;0,674;-0,014;-0,739;18,173
-16,855;1,326;33,241;-6,121;1,315;32,265;0,012;0,674;-0,012;-0,738;18,187
-16,855;1,381;33,226;-6,166;1,315;32,263;0,014;0,674;-0,01;-0,738;18,203
-16,855;1,436;33,208;-6,206;1,316;32,261;0,015;0,675;-0,009;-0,738;18,216
-16,855;1,489;33,193;-6,243;1,317;32,259;0,017;0,675;-0,007;-0,737;18,229
-16,855;1,545;33,17;-6,285;1,317;32,257;0,02;0,676;-0,005;-0,737;18,243
-16,855;1,591;33,153;-6,327;1,317;32,255;0,021;0,676;-0,004;-0,737;18,257
-16,855;1,625;33,132;-6,366;1,318;32,253;0,023;0,677;-0,003;-0,736;18,27
-16,855;1,645;33,104;-6,411;1,319;32,25;0,024;0,677;-0,003;-0,735;18,285
-16,855;1,728;33,081;-6,453;1,318;32,248;0,027;0,678;0;-0,735;18,3
-16,855;1,745;33,065;-6,492;1,319;32,246;0,027;0,678;0,001;-0,734;18,313
-16,855;1,774;33,046;-6,534;1,319;32,243;0,029;0,679;0,001;-0,734;18,327
-16,855;1,813;33,031;-6,577;1,32;32,241;0,03;0,679;0,003;-0,734;18,341
-16,855;1,855;33,021;-6,616;1,32;32,239;0,032;0,679;0,004;-0,733;18,354
-16,855;1,872;33,018;-6,659;1,32;32,236;0,033;0,679;0,004;-0,734;18,369
-16,855;1,891;33,01;-6,703;1,321;32,234;0,034;0,679;0,005;-0,734;18,383
-16,855;1,915;33,002;-6,741;1,321;32,232;0,035;0,679;0,006;-0,733;18,396
-16,855;1,919;32,994;-6,781;1,321;32,229;0,035;0,679;0,006;-0,733;18,41
-16,855;1,927;32,98;-6,824;1,321;32,227;0,035;0,679;0,006;-0,733;18,424
-16,855;1,92;32,961;-6,867;1,321;32,224;0,035;0,68;0,006;-0,733;18,439
-16,855;1,908;32,939;-6,909;1,321;32,222;0,035;0,68;0,006;-0,732;18,453
-16,855;1,914;32,918;-6,953;1,321;32,219;0,035;0,681;0,006;-0,732;18,467
-16,855;1,933;32,89;-6,993;1,321;32,216;0,035;0,682;0,008;-0,731;18,481
-16,855;1,952;32,863;-7,032;1,321;32,213;0,035;0,683;0,009;-0,73;18,494
-16,855;1,96;32,838;-7,076;1,322;32,21;0,036;0,683;0,009;-0,729;18,508
-16,855;1,962;32,818;-7,117;1,322;32,207;0,036;0,684;0,01;-0,729;18,522
-16,855;1,957;32,797;-7,159;1,322;32,205;0,035;0,684;0,01;-0,728;18,536
-16,855;1,961;32,777;-7,199;1,322;32,202;0,036;0,685;0,01;-0,728;18,55
-16,855;1,97;32,758;-7,242;1,322;32,2;0,036;0,685;0,011;-0,727;18,564
-16,855;1,988;32,743;-7,283;1,322;32,198;0,036;0,686;0,012;-0,727;18,577
-16,855;1,997;32,734;-7,322;1,322;32,196;0,037;0,686;0,013;-0,727;18,591
-16,855;1,992;32,73;-7,366;1,322;32,194;0,036;0,686;0,013;-0,727;18,605
-16,855;1,999;32,733;-7,409;1,322;32,192;0,037;0,686;0,013;-0,727;18,62
-16,855;2,005;32,736;-7,45;1,322;32,191;0,037;0,685;0,013;-0,727;18,633
-16,855;2,011;32,742;-7,495;1,322;32,19;0,038;0,685;0,013;-0,727;18,648
-16,855;2,016;32,755;-7,533;1,322;32,19;0,039;0,684;0,013;-0,728;18,661
-16,855;2,034;32,762;-7,573;1,322;32,189;0,04;0,684;0,014;-0,728;18,675
-16,855;2,04;32,771;-7,614;1,322;32,189;0,04;0,683;0,014;-0,729;18,688
-16,855;2,036;32,777;-7,659;1,322;32,189;0,04;0,683;0,014;-0,729;18,703
-16,855;2,022;32,782;-7,703;1,322;32,189;0,039;0,683;0,014;-0,729;18,718
-16,855;2,008;32,783;-7,744;1,322;32,189;0,038;0,683;0,014;-0,73;18,731
-16,855;1,985;32,784;-7,782;1,322;32,19;0,037;0,683;0,013;-0,73;18,744
-16,855;1,969;32,781;-7,827;1,322;32,191;0,037;0,683;0,013;-0,73;18,759
-16,855;1,964;32,78;-7,866;1,321;32,192;0,037;0,683;0,013;-0,73;18,772
-16,855;1,95;32,775;-7,909;1,321;32,193;0,036;0,683;0,013;-0,73;18,787
-16,855;1,931;32,774;-7,953;1,321;32,195;0,035;0,683;0,012;-0,73;18,801
-16,855;1,906;32,77;-7,996;1,321;32,197;0,034;0,683;0,012;-0,729;18,815
-16,855;1,89;32,772;-8,034;1,321;32,199;0,033;0,683;0,012;-0,73;18,828
-16,855;1,872;32,776;-8,076;1,32;32,202;0,032;0,683;0,011;-0,73;18,842
-16,855;1,858;32,782;-8,121;1,32;32,205;0,032;0,683;0,011;-0,73;18,857
-16,855;1,841;32,792;-8,159;1,32;32,208;0,031;0,682;0,01;-0,73;18,87
-16,855;1,819;32,803;-8,203;1,32;32,212;0,03;0,682;0,01;-0,731;18,884
-16,855;1,811;32,813;-8,247;1,32;32,217;0,03;0,682;0,01;-0,731;18,899
-16,855;1,809;32,824;-8,283;1,32;32,221;0,03;0,681;0,01;-0,731;18,911
-16,855;1,81;32,835;-8,329;1,32;32,227;0,03;0,681;0,01;-0,732;18,926
-16,855;1,802;32,846;-8,369;1,32;32,232;0,029;0,681;0,01;-0,732;18,94
-16,855;1,817;32,857;-8,408;1,32;32,238;0,03;0,68;0,011;-0,732;18,953
-16,855;1,811;32,87;-8,452;1,32;32,244;0,029;0,68;0,011;-0,733;18,968
-16,855;1,801;32,88;-8,493;1,32;32,251;0,029;0,68;0,011;-0,733;18,982
-16,855;1,786;32,884;-8,534;1,32;32,257;0,028;0,679;0,011;-0,733;18,995
-16,855;1,771;32,882;-8,573;1,32;32,263;0,027;0,68;0,01;-0,733;19,009
-16,855;1,773;32,878;-8,616;1,32;32,27;0,027;0,68;0,011;-0,733;19,023
-16,855;1,776;32,872;-8,657;1,32;32,276;0,027;0,681;0,012;-0,732;19,037
-16,855;1,767;32,859;-8,701;1,32;32,283;0,026;0,681;0,012;-0,731;19,052
-16,855;1,759;32,837;-8,74;1,32;32,289;0,026;0,682;0,012;-0,73;19,065
-16,855;1,752;32,806;-8,782;1,32;32,295;0,026;0,684;0,012;-0,729;19,079
-16,855;1,741;32,773;-8,823;1,32;32,3;0,025;0,686;0,012;-0,727;19,093
-16,855;1,729;32,742;-8,864;1,32;32,306;0,024;0,687;0,011;-0,726;19,107
-16,855;1,705;32,703;-8,91;1,32;32,312;0,023;0,689;0,011;-0,724;19,122
-16,855;1,685;32,655;-8,951;1,319;32,316;0,023;0,691;0,01;-0,722;19,136
-16,855;1,674;32,597;-8,991;1,319;32,321;0,022;0,694;0,01;-0,719;19,149
-16,855;1,668;32,527;-9,031;1,319;32,324;0,021;0,698;0,01;-0,716;19,163
-16,855;1,665;32,445;-9,072;1,319;32,328;0,021;0,701;0,011;-0,712;19,177
-16,855;1,665;32,348;-9,111;1,319;32,33;0,02;0,706;0,012;-0,708;19,19
-16,855;1,664;32,245;-9,154;1,319;32,332;0,019;0,711;0,013;-0,703;19,204
-16,855;1,657;32,145;-9,2;1,319;32,334;0,017;0,716;0,014;-0,698;19,219
-16,855;1,662;32,049;-9,239;1,319;32,335;0,015;0,72;0,017;-0,694;19,232
-16,855;1,651;31,962;-9,281;1,319;32,335;0,012;0,724;0,018;-0,689;19,246
-16,855;1,653;31,757;-9,322;1,319;32,336;0,011;0,734;0,02;-0,679;19,26
-16,855;1,663;31,535;-9,364;1,319;32,337;0,011;0,744;0,021;-0,668;19,274
-16,338;1,637;31,377;-9,404;1,318;32,336;0,01;0,754;0,021;-0,657;19,288
0;0;0;-9,448;1,318;32,334;0,01;0,765;0,021;-0,644;19,303
-13,999;1,522;31,403;-9,489;1,318;32,333;0,009;0,775;0,021;-0,631;19,317
-13,714;1,513;31,341;-9,525;1,318;32,329;0,01;0,784;0,021;-0,62;19,329
-13,738;1,514;31,187;-9,571;1,318;32,323;0,01;0,795;0,021;-0,607;19,345
0;0;0;-9,61;1,318;32,318;0,01;0,803;0,02;-0,595;19,358
0;0;0;-9,649;1,317;32,311;0,01;0,812;0,019;-0,584;19,371
0;0;0;-9,69;1,317;32,302;0,008;0,821;0,014;-0,571;19,386
-11,914;1,375;31,403;-9,729;1,316;32,293;0,006;0,83;0,011;-0,558;19,4
-11,725;1,365;31,403;-9,77;1,316;32,282;0,006;0,839;0,01;-0,543;19,414
-11,578;1,36;31,403;-9,806;1,316;32,27;0,006;0,848;0,01;-0,529;19,427
-11,446;1,353;31,403;-9,846;1,316;32,258;0,005;0,858;0,009;-0,514;19,441
-11,339;1,345;31,403;-9,888;1,316;32,247;0,004;0,867;0,008;-0,499;19,456
-11,25;1,342;31,403;-9,928;1,316;32,235;0,004;0,875;0,008;-0,484;19,47
-11,181;1,343;31,403;-9,967;1,315;32,224;0,005;0,883;0,008;-0,469;19,484
-11,127;1,337;31,403;-10,003;1,315;32,215;0,006;0,89;0,006;-0,455;19,496
-11,068;1,331;31,403;-10,043;1,315;32,203;0,006;0,899;0,004;-0,439;19,511
-11,014;1,325;31,403;-10,084;1,314;32,19;0,006;0,907;0,002;-0,421;19,525
-10,974;1,319;31,403;-10,122;1,315;32,18;0,006;0,915;0;-0,404;19,538
-10,946;1,319;31,403;-10,163;1,314;32,166;0,008;0,921;-0,001;-0,389;19,553
-10,945;1,316;31,403;-10,202;1,314;32,152;0,011;0,924;-0,004;-0,381;19,567
-10,94;1,319;31,403;-10,242;1,315;32,137;0,013;0,928;-0,003;-0,371;19,582
-10,927;1,324;31,403;-10,277;1,315;32,125;0,016;0,933;-0,001;-0,358;19,594
-10,92;1,328;31,403;-10,316;1,315;32,113;0,018;0,938;0;-0,345;19,608
-10,919;1,329;31,403;-10,353;1,315;32,102;0,021;0,942;0;-0,334;19,622
-10,928;1,33;31,403;-10,396;1,316;32,09;0,025;0,946;0;-0,324;19,637
-10,933;1,33;31,403;-10,434;1,315;32,08;0,029;0,949;0;-0,313;19,651
-10,944;1,328;31,403;-10,475;1,315;32,072;0,033;0,953;-0,002;-0,301;19,665
-10,958;1,326;31,403;-10,513;1,316;32,07;0,036;0,956;-0,004;-0,29;19,678
-10,979;1,328;31,403;-10,552;1,316;32,073;0,039;0,959;-0,003;-0,28;19,692
-11,006;1,33;31,403;-10,589;1,316;32,084;0,042;0,962;-0,002;-0,271;19,706
-11,039;1,33;31,403;-10,624;1,315;32,107;0,045;0,964;-0,003;-0,263;19,72
-11,049;1,329;31,403;-10,653;1,315;32,136;0,047;0,968;-0,004;-0,245;19,735
-11,051;1,328;31,403;-10,677;1,315;32,169;0,05;0,973;-0,004;-0,226;19,748
-11,05;1,326;31,403;-10,696;1,315;32,205;0,052;0,977;-0,005;-0,207;19,762
-11,048;1,324;31,403;-10,713;1,315;32,245;0,053;0,981;-0,005;-0,188;19,776
-11,042;1,323;31,403;-10,728;1,315;32,281;0,054;0,984;-0,005;-0,171;19,789
-11,036;1,324;31,403;-10,745;1,315;32,324;0,055;0,987;-0,004;-0,153;19,803
-11,027;1,325;31,403;-10,758;1,315;32,368;0,057;0,989;-0,002;-0,136;19,818
-11,012;1,325;31,403;-10,767;1,315;32,41;0,058;0,991;-0,002;-0,119;19,831
-10,99;1,324;31,403;-10,77;1,315;32,455;0,059;0,993;-0,002;-0,103;19,846
-10,968;1,322;31,403;-10,769;1,315;32,498;0,059;0,994;-0,002;-0,09;19,859
-10,939;1,322;31,403;-10,761;1,314;32,542;0,059;0,995;-0,001;-0,077;19,873
-10,908;1,321;31,403;-10,748;1,314;32,584;0,059;0,996;-0,001;-0,067;19,887
-11,539;1,343;25,903;-10,729;1,314;32,623;0,059;0,996;-0,001;-0,06;19,901
-11,532;1,331;25,903;-10,703;1,314;32,659;0,059;0,996;-0,002;-0,061;19,916
-11,525;1,325;25,903;-10,677;1,314;32,687;0,059;0,996;-0,003;-0,062;19,929
-11,514;1,323;25,903;-10,647;1,314;32,716;0,06;0,996;-0,003;-0,063;19,943
-11,509;1,32;25,903;-10,616;1,313;32,743;0,061;0,996;-0,003;-0,065;19,956
-11,511;1,298;25,903;-10,586;1,313;32,769;0,061;0,996;-0,005;-0,067;19,97
-11,512;1,284;25,903;-10,549;1,313;32,797;0,061;0,996;-0,006;-0,069;19,985
-11,507;1,265;25,903;-10,514;1,313;32,822;0,061;0,996;-0,008;-0,071;20
-11,5;1,249;25,903;-10,483;1,313;32,842;0,061;0,996;-0,009;-0,072;20,012
-11,477;1,241;25,903;-10,447;1,313;32,864;0,06;0,995;-0,009;-0,073;20,026
-11,451;1,233;25,903;-10,409;1,312;32,881;0,06;0,995;-0,01;-0,074;20,04
-11,422;1,216;25,903;-10,369;1,312;32,894;0,06;0,995;-0,011;-0,074;20,054
-11,391;1,202;25,903;-10,326;1,312;32,903;0,059;0,995;-0,012;-0,075;20,069
-11,358;1,183;25,903;-10,282;1,312;32,901;0,059;0,995;-0,014;-0,076;20,083
-11,322;1,171;25,903;-10,243;1,312;32,892;0,058;0,995;-0,014;-0,076;20,097
-11,284;1,157;25,903;-10,209;1,311;32,873;0,058;0,995;-0,015;-0,076;20,11
-11,248;1,14;25,903;-10,178;1,311;32,848;0,057;0,995;-0,017;-0,075;20,123
-11,221;1,125;25,903;-10,149;1,311;32,817;0,057;0,995;-0,018;-0,076;20,137
-11,211;1,115;25,903;-10,123;1,311;32,784;0,055;0,995;-0,018;-0,077;20,151
-11,208;1,108;25,903;-10,096;1,311;32,748;0,054;0,995;-0,019;-0,079;20,166
-11,22;1,1;25,903;-10,075;1,311;32,716;0,054;0,995;-0,02;-0,082;20,179
-11,223;1,098;25,903;-10,054;1,311;32,682;0,053;0,995;-0,02;-0,084;20,193
-11,216;1,105;25,903;-10,033;1,311;32,645;0,052;0,995;-0,02;-0,086;20,207
-11,213;1,105;25,903;-10,012;1,311;32,607;0,051;0,995;-0,02;-0,088;20,222
-11,22;1,084;25,903;-9,993;1,311;32,567;0,049;0,995;-0,021;-0,09;20,236
-11,238;1,066;25,903;-9,978;1,31;32,53;0,047;0,994;-0,023;-0,093;20,25
-11,264;1,045;25,903;-9,966;1,31;32,49;0,045;0,994;-0,024;-0,096;20,264
-11,289;1,027;25,903;-9,96;1,31;32,452;0,045;0,994;-0,026;-0,099;20,277
-11,304;1,022;25,903;-9,958;1,31;32,41;0,044;0,994;-0,026;-0,101;20,291
-11,319;1,013;25,903;-9,959;1,309;32,37;0,042;0,993;-0,027;-0,102;20,304
-11,334;1,008;25,903;-9,965;1,309;32,327;0,041;0,993;-0,027;-0,104;20,319
-11,358;0,998;25,903;-9,972;1,309;32,284;0,04;0,993;-0,028;-0,106;20,333
-11,388;0,98;25,903;-9,981;1,309;32,242;0,038;0,993;-0,03;-0,108;20,347
-11,417;0,967;25,903;-9,99;1,308;32,204;0,037;0,993;-0,031;-0,11;20,36
-11,444;0,956;25,903;-10;1,308;32,162;0,036;0,993;-0,032;-0,112;20,375
-11,465;0,954;25,903;-10,01;1,308;32,124;0,035;0,992;-0,032;-0,113;20,387
-11,485;0,954;25,903;-10,022;1,308;32,079;0,034;0,992;-0,032;-0,115;20,403
-11,509;0,949;25,903;-10,033;1,308;32,038;0,033;0,992;-0,032;-0,117;20,417
-11,536;0,945;25,903;-10,043;1,308;32,003;0,031;0,992;-0,033;-0,119;20,429
-11,555;0,939;25,903;-10,055;1,308;31,961;0,03;0,992;-0,033;-0,12;20,444
-11,568;0,938;25,903;-10,067;1,308;31,918;0,029;0,992;-0,034;-0,121;20,458
-11,572;0,944;25,903;-10,078;1,308;31,881;0,028;0,992;-0,033;-0,121;20,471
