HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
0;0;0;-0,2373635;1,769438;9,59589;0,0263438;-0,9356975;0,009929693;-0,3516783;66,57272
0;0;0;-0,2146626;1,76941;9,559441;0,02621403;-0,9349928;0,01010345;-0,3535524;66,58702
0;0;0;-0,1914181;1,769409;9,522621;0,02595118;-0,9344242;0,01021743;-0,3550687;66,6015
0;0;0;-0,1683812;1,769384;9,486521;0,02556014;-0,9338815;0,01021775;-0,3565215;66,61572
0;0;0;-0,14745;1,769371;9,454121;0,0251685;-0,9333606;0,01024402;-0,35791;66,62853
0;0;0;-0,124041;1,769311;9,418201;0,02496934;-0,9329699;0,01028909;-0,3589398;66,64277
0;0;0;-0,1017616;1,769288;9,384274;0,02463436;-0,9325315;0,01051231;-0,3600939;66,65628
0;0;0;-0,07793266;1,769144;9,348241;0,02429898;-0,9321764;0,01063108;-0,3610317;66,67064
400,156;0;-428,386;-0,05361497;1,769065;9,311466;0,02411738;-0,9318899;0,01096312;-0,3617727;66,68529
324,998;0;-345,095;-0,03288478;1,769073;9,280367;0,02386515;-0,9316158;0,01126027;-0,3624854;66,69769
285,88;0;-301,619;-0,01089805;1,769082;9,247344;0,02380341;-0,9313745;0,01152854;-0,3631006;66,71088
266,529;0;-280,059;0,0137102;1,769052;9,210577;0,02367773;-0,9312121;0,01165808;-0,363521;66,72556
252,255;0;-264,192;0,03868282;1,768947;9,173343;0,02337653;-0,9310921;0,01168888;-0,3638467;66,74047
228,652;0;-238,437;0,06173909;1,768893;9,139121;0,02325021;-0,9310279;0,01190946;-0,3640118;66,75419
212,345;0;-220,548;0,08476099;1,768833;9,104609;0,02308835;-0,9309378;0,01207165;-0,3642472;66,76797
194,147;0;-200,83;0,1083457;1,768807;9,069746;0,02296175;-0,9309234;0,01230876;-0,364284;66,78195
192,653;0;-199,398;0,13093;1,768803;9,03603;0,02284985;-0,9310027;0,0122838;-0,3640892;66,79543
191,646;0;-198,374;0,1532385;1,768751;9,002794;0,02267551;-0,9310318;0,01223113;-0,3640274;66,80873
186,611;0;-193,095;0,1776326;1,768684;8,966443;0,02267678;-0,9311051;0,01231569;-0,3638371;66,82329
170,462;0;-175,747;0,2009321;1,768635;8,931726;0,0225376;-0,931179;0,01258212;-0,3636474;66,83719
167,855;0;-173,156;0,2248635;1,76866;8,895958;0,02248666;-0,9312931;0,01261047;-0,3633573;66,85149
167,112;0;-172,56;0,2470226;1,768686;8,862826;0,02245434;-0,9313949;0,01260556;-0,3630984;66,86474
160,725;0;-165,791;0,2711642;1,768718;8,82679;0,02234764;-0,9314829;0,01270933;-0,3628757;66,87917
164,291;0;-169,819;0,2949628;1,768716;8,791283;0,02214045;-0,9315576;0,01253539;-0,3627025;66,8934
167,891;0;-173,786;0,3174624;1,768729;8,757663;0,02224164;-0,9315739;0,0124895;-0,3626563;66,90688
175,3;0;-181,963;0,3409185;1,768765;8,722531;0,02236465;-0,9316171;0,01237143;-0,3625416;66,92094
182,237;0;-189,606;0,3650342;1,768851;8,686295;0,02242532;-0,9316494;0,01225266;-0,3624587;66,93543
202,054;0;-211,264;0,3870236;1,768923;8,653214;0,02256612;-0,9316639;0,01195988;-0,3624225;66,94865
208,856;0;-218,628;0,4101566;1,768934;8,618412;0,02259776;-0,9316384;0,01187115;-0,3624893;66,96258
204,274;0;-213,629;0,4338801;1,768934;8,582711;0,0225325;-0,9316339;0,01191582;-0,3625032;66,97687
205,118;0;-214,503;0,4558504;1,768942;8,549594;0,02252376;-0,9316123;0,01190186;-0,3625598;66,99011
221,389;0;-232,26;0,4955948;1,768985;8,489584;0,02271337;-0,9316107;0,01174519;-0,3625571;67,0141
239,352;0;-251,883;0,5033249;1,769091;8,477653;0,02292168;-0,9316205;0,01160679;-0,3625234;67,01881
313,008;0;-332,481;0,527427;1,769258;8,440854;0,02320795;-0,9316934;0,01107863;-0,3623344;67,03344
333,073;0;-354,503;0,5497636;1,769223;8,407095;0,02327437;-0,9317221;0,01097811;-0,3622592;67,04694
337,524;0;-359,693;0,5731981;1,769179;8,371495;0,02356276;-0,9317938;0,01105789;-0,3620536;67,06114
300,885;0;-320,06;0,5955123;1,769137;8,337388;0,02355061;-0,9318984;0,01127582;-0,3617786;67,07473
302,719;0;-322,498;0,6164988;1,769136;8,304852;0,02350151;-0,9320145;0,01123364;-0,3614838;67,08762
274,178;0;-291,341;0,6409562;1,769138;8,266573;0,02350767;-0,9320393;0,01145481;-0,3614125;67,10276
260,159;0;-276,345;0,6628913;1,76911;8,231503;0,02352111;-0,9321491;0,01157628;-0,3611245;67,11655
262,54;0;-279,326;0,6824341;1,769023;8,199479;0,02362365;-0,9322591;0,01158326;-0,3608334;67,12907
285,841;0;-305,228;0,7047573;1,768973;8,161795;0,02352026;-0,932349;0,01133622;-0,3606157;67,14368
319,022;0;-341,953;0,7248392;1,768974;8,126514;0,0233601;-0,9324157;0,01103564;-0,360463;67,15723
372,847;0;-401,182;0,7439216;1,76902;8,091236;0,02338472;-0,9324188;0,01075521;-0,3604618;67,17064
383,053;0;-412,567;0,7640549;1,76906;8,051691;0,0233771;-0,9324493;0,01070402;-0,3603849;67,18546
437,534;0;-472,382;0,783362;1,769096;8,011445;0,02345239;-0,9324203;0,0105275;-0,3604603;67,20038
0;0;0;0,7984729;1,769124;7,978302;0,02367772;-0,932375;0,01031272;-0,360569;67,21255
0;0;0;0,8152691;1,769164;7,939965;0,02369968;-0,9323006;0,01000951;-0,3607684;67,22653
0;0;0;0,8340909;1,769214;7,89563;0,02385018;-0,9322252;0,009680708;-0,3609622;67,24261
0;0;0;0,8497316;1,769257;7,857736;0,02418355;-0,9321745;0,009631112;-0,3610723;67,25631
0;0;0;0,8649851;1,76927;7,819881;0,02469477;-0,932064;0,009582823;-0,361324;67,26995
0;0;0;0,880445;1,769404;7,780782;0,02486928;-0,932061;0,009634377;-0,3613185;67,284
0;0;0;0,894284;1,76952;7,743979;0,0251575;-0,9320514;0,009503678;-0,3613267;67,29715
0;0;0;0,9072326;1,76957;7,705994;0,02543153;-0,9320152;0,008930543;-0,3614155;67,31056
0;0;0;0,9198447;1,769657;7,664832;0,02562493;-0,9320006;0,008677308;-0,3614456;67,32495
0;0;0;0,9307171;1,76968;7,625001;0,02570977;-0,9319427;0,008426131;-0,3615949;67,33875
0;0;0;0,9410986;1,769816;7,58299;0,02575319;-0,9319029;0,008196051;-0,3616996;67,35323
0;0;0;0,950409;1,7699;7,541879;0,02598469;-0,9317833;0,007709511;-0,362002;67,3673
0;0;0;0,9579825;1,769998;7,505975;0,02602925;-0,9316747;0,007480829;-0,3622826;67,37956
0;0;0;0,9655684;1,770119;7,466064;0,02611697;-0,9315208;0,007377393;-0,362674;67,39314
0;0;0;0,9725025;1,770201;7,424012;0,02622014;-0,9313482;0,007131507;-0,3631148;67,40737
0;0;0;0,9788942;1,770231;7,381173;0,02630648;-0,9312176;0,007033032;-0,363445;67,42184
0;0;0;0,9847062;1,770238;7,338561;0,02638539;-0,9310787;0,006985057;-0,363796;67,4362
0;0;0;0,9894335;1,770238;7,301037;0,02629021;-0,9309521;0,007136719;-0,3641238;67,44883
0;0;0;0,994686;1,770253;7,25756;0,02649361;-0,9308066;0,007174235;-0,3644801;67,46346
0;0;0;0,9996253;1,770264;7,214742;0,02629953;-0,9306599;0,007168262;-0,3648686;67,47784
0;0;0;1,003695;1,770249;7,178666;0,02650344;-0,9305034;0,0069277;-0,3652574;67,48997
0;0;0;1,008625;1,770233;7,134314;0,02633109;-0,9303293;0,007082399;-0,3657101;67,50487
0;0;0;1,013308;1,770234;7,091478;0,02637999;-0,9300879;0,006858065;-0,3663243;67,51926
0;0;0;1,017889;1,77023;7,049267;0,02638555;-0,9298894;0,006626606;-0,3668318;67,53344
0;0;0;1,02213;1,770215;7,009935;0,02629651;-0,9296824;0,006434595;-0,3673658;67,54666
0;0;0;1,026875;1,770241;6,968416;0,02628732;-0,929453;0,006363468;-0,3679479;67,56062
0;0;0;1,032171;1,770305;6,92767;0,02630086;-0,9291853;0,006060027;-0,3686275;67,57436
0;0;0;1,038488;1,770378;6,883451;0,02623817;-0,928975;0,005862558;-0,3691649;67,58928
0;0;0;1,044551;1,77042;6,84416;0,02617491;-0,9287185;0,005686544;-0,3698169;67,60256
0;0;0;1,051622;1,770419;6,802701;0,02615261;-0,9284039;0,005671225;-0,3706079;67,61661
0;0;0;1,059111;1,770398;6,763931;0,02622215;-0,928049;0,005535209;-0,3714926;67,62979
0;0;0;1,067776;1,770419;6,72436;0,02610932;-0,9276318;0,005681441;-0,372539;67,64332
0;0;0;1,078103;1,770438;6,682288;0,02599529;-0,9272542;0,005742554;-0,373485;67,65778
0;0;0;1,089048;1,770452;6,641716;0,02615651;-0,9268381;0,005836335;-0,3745036;67,6718
0;0;0;1,101961;1,770414;6,597249;0,02624544;-0,926495;0,006066648;-0,3753418;67,68724
0;0;0;1,11357;1,770376;6,559492;0,0262596;-0,9261507;0,006300125;-0,3761857;67,70042
0;0;0;1,125578;1,770336;6,522031;0,02616743;-0,9258615;0,006419535;-0,3769013;67,71354
0;0;0;1,138843;1,770308;6,482038;0,0262105;-0,9255002;0,006794912;-0,3777781;67,72759
0;0;0;1,151975;1,77029;6,443434;0,02633262;-0,9251474;0,007147916;-0,3786263;67,7412
0;0;0;1,166816;1,770295;6,400533;0,0263818;-0,9248526;0,007270445;-0,3793402;67,75634
0;0;0;1,179758;1,770262;6,363725;0,02652935;-0,9244907;0,007267352;-0,3802109;67,76936
0;0;0;1,194844;1,770256;6,321239;0,02657931;-0,9241233;0,007466192;-0,3810958;67,78439
0;0;0;1,207705;1,770249;6,285397;0,02669513;-0,9238256;0,007433854;-0,3818093;67,79708
0;0;0;1,221367;1,770241;6,247505;0,02696443;-0,923537;0,007574385;-0,3824852;67,81051
0;0;0;1,236432;1,770196;6,205842;0,02713891;-0,9232721;0,008105527;-0,3831011;67,82528
0;0;0;1,250465;1,770135;6,167189;0,02715339;-0,9230817;0,008520516;-0,3835495;67,83899
0;0;0;1,265066;1,770092;6,12711;0,02713081;-0,9229164;0,008700528;-0,3839447;67,85321
0;0;0;1,280222;1,770038;6,085629;0,02704063;-0,9227757;0,008987322;-0,3842824;67,86793
0;0;0;1,293199;1,769979;6,050116;0,02690223;-0,9226519;0,00915538;-0,3845854;67,88053
0;0;0;1,307397;1,76991;6,011277;0,02683806;-0,9226297;0,009411934;-0,384637;67,89431
0;0;0;1,321909;1,769857;5,971494;0,02652325;-0,9225513;0,009734924;-0,3848386;67,90842
0;0;0;1,336529;1,769811;5,931205;0,02627005;-0,9225194;0,009875529;-0,3849289;67,92271
0;0;0;1,351031;1,769777;5,891159;0,02616415;-0,9224969;0,00976263;-0,384993;67,9369
0;0;0;1,36519;1,769755;5,851893;0,02604807;-0,9224491;0,009932741;-0,3851112;67,95082
0;0;0;1,37895;1,769721;5,813606;0,02594022;-0,9223893;0,0100829;-0,3852576;67,96439
0;0;0;1,39281;1,769699;5,774625;0,0258679;-0,9223197;0,01051054;-0,3854178;67,97818
0;0;0;1,406616;1,769689;5,735081;0,02596298;-0,9222426;0,01065022;-0,3855918;67,99214
0;0;0;1,420263;1,769628;5,694917;0,02595188;-0,9221825;0,01074246;-0,3857337;68,00628
0;0;0;1,434329;1,769557;5,651958;0,02609684;-0,9221416;0,01090821;-0,3858172;68,02135
0;0;0;1,44644;1,769465;5,613458;0,02625489;-0,9220347;0,01124104;-0,3860523;68,0348
0;0;0;1,457745;1,769396;5,576046;0,02619994;-0,9219529;0,01169297;-0,3862379;68,04783
0;0;0;1,470242;1,76929;5,533108;0,0263134;-0,9218141;0,01203993;-0,3865506;68,06274
360,227;0;-346,494;1,481183;1,769202;5,494107;0,02611554;-0,9216787;0,01287124;-0,3868602;68,07624
331,595;0;-317,943;1,491747;1,769102;5,455257;0,02598793;-0,9215364;0,01299646;-0,3872033;68,08968
264,242;0;-251,608;1,502942;1,768981;5,412576;0,02579958;-0,9213972;0,0134628;-0,3875312;68,1044
262,452;0;-249,451;1,51358;1,768891;5,370271;0,02571066;-0,9212331;0,01345893;-0,387927;68,11896
201,498;0;-189,575;1,522493;1,768832;5,333405;0,02535621;-0,9210526;0,01412978;-0,3883549;68,13161
201,576;0;-189,356;1,531741;1,768769;5,293571;0,02504675;-0,9208982;0,01401376;-0,3887452;68,14526
178,818;0;-166,953;1,541274;1,768687;5,250933;0,02470386;-0,9207415;0,01432656;-0,3891267;68,15984
161,593;0;-149,967;1,55002;1,768582;5,210891;0,02436495;-0,9205709;0,01461903;-0,3895407;68,17352
137,66;0;-126,491;1,558967;1,768467;5,168984;0,02391789;-0,9203556;0,01521002;-0,3900543;68,18784
126,705;0;-115,659;1,567986;1,768368;5,125861;0,02365504;-0,9201435;0,01556517;-0,3905561;68,20255
119,213;0;-108,134;1,576478;1,768315;5,084965;0,02329774;-0,9198706;0,01579498;-0,3912107;68,21649
111,84;0;-100,819;1,584286;1,768321;5,047431;0,02303149;-0,9196457;0,01610012;-0,3917423;68,22929
111,759;0;-100,417;1,591947;1,768032;5,009537;0,02288992;-0,9193192;0,01607899;-0,3925173;68,2422
95,367;0;-84,46;1,600522;1,768083;4,967776;0,02225117;-0,9189978;0,01694535;-0,3932695;68,25648
90,339;0;-79,384;1,609601;1,767797;4,926439;0,02200996;-0,9186364;0,01730299;-0,3941109;68,2706
80,453;0;-69,643;1,620145;1,767794;4,879826;0,02150713;-0,9181358;0,01813219;-0,3952663;68,28662
76,646;0;-65,655;1,629571;1,767431;4,840262;0,02119428;-0,9175536;0,01851586;-0,3966148;68,30022
68,259;0;-57,392;1,638674;1,767415;4,803483;0,02068702;-0,9169065;0,01955433;-0,3980857;68,31294
63,723;0;-52,778;1,648762;1,767296;4,764439;0,02032606;-0,9162028;0,02025929;-0,3996861;68,32645
59,518;0;-48,525;1,659175;1,767115;4,726103;0,01988384;-0,9154894;0,02098654;-0,4013021;68,33978
55,63;0;-44,604;1,670946;1,766889;4,684285;0,01939087;-0,9147354;0,0217543;-0,403001;68,35434
51,332;0;-40,345;1,683954;1,766774;4,639661;0,01870662;-0,9139222;0,02270854;-0,4048218;68,36991
47,922;0;-36,932;1,69515;1,766724;4,602387;0,0180323;-0,9130768;0,02359342;-0,4067051;68,38299
45,624;0;-34,551;1,70604;1,766446;4,567284;0,01745435;-0,9122011;0,02427457;-0,4086505;68,39532
42,449;0;-31,413;1,71846;1,766339;4,527802;0,01676154;-0,9112427;0,02538791;-0,4107449;68,40926
40,646;0;-29,487;1,732143;1,7661;4,48521;0,01633669;-0,9101476;0,02618691;-0,4131328;68,42429
38,786;0;-27,534;1,745177;1,766113;4,444928;0,01571345;-0,9090048;0,02702322;-0,4156117;68,43853
38,218;0;-26,752;1,758011;1,765971;4,406027;0,01515357;-0,9079573;0,02723838;-0,4179019;68,45229
37,567;0;-25,909;1,771279;1,765766;4,366353;0,0148151;-0,9068846;0,02761554;-0,4202122;68,46635
35,581;0;-23,954;1,784364;1,765746;4,327094;0,01435445;-0,9057674;0,02879701;-0,422552;68,4803
34,58;0;-22,85;1,797187;1,765487;4,288689;0,01388722;-0,9046388;0,02943206;-0,4249347;68,49393
33,508;0;-21,7;1,809647;1,76532;4,2516;0,01352914;-0,9034749;0,03022509;-0,4273599;68,5071
32,483;0;-20,626;1,822968;1,765122;4,212033;0,0130734;-0,9023581;0,03098744;-0,4296728;68,52114
31,368;0;-19,507;1,837679;1,76482;4,168482;0,0128059;-0,9012547;0,03197733;-0,4319183;68,53658
29,968;0;-18,187;1,850037;1,764831;4,131976;0,01238392;-0,9001821;0,0332445;-0,4340666;68,54957
29,398;0;-17,543;1,862582;1,764556;4,095054;0,01212838;-0,8991103;0,03386926;-0,4362412;68,56268
28,667;0;-16,78;1,876478;1,764404;4,054052;0,01216774;-0,8979848;0,03485019;-0,4384754;68,57724
27,693;0;-15,866;1,889752;1,764261;4,014785;0,0120141;-0,8969808;0,03604589;-0,4404337;68,59122
26,905;0;-15,122;1,902831;1,763814;3,976294;0,01197772;-0,8960469;0,03714549;-0,4422404;68,60489
25,769;0;-14,124;1,916916;1,763608;3,934666;0,01180264;-0,8950691;0,03872915;-0,4440856;68,61967
24,675;0;-13,177;1,929815;1,763325;3,89649;0,01136481;-0,894123;0,04027267;-0,4458622;68,63323
23,873;0;-12,463;1,942364;1,763013;3,859581;0,0108175;-0,8931902;0,04144717;-0,4476342;68,64635
23,173;0;-11,834;1,956187;1,762918;3,818271;0,01025795;-0,8922261;0,04255433;-0,4494625;68,66102
22,737;0;-11,412;1,969014;1,762748;3,779173;0,009565371;-0,8912913;0,04318432;-0,4512687;68,67486
22,45;0;-11,115;1,981319;1,762453;3,741478;0,009274684;-0,8904485;0,04375079;-0,4528811;68,68821
21,907;0;-10,627;1,994502;1,762403;3,699389;0,008818556;-0,8894804;0,0447894;-0,4546877;68,70309
21,5;0;-10,239;2,006957;1,762157;3,658711;0,008426425;-0,8884846;0,04564048;-0,4565535;68,71743
20,982;0;-9,773;2,01782;1,761907;3,622134;0,007938408;-0,8874592;0,04673245;-0,4584421;68,7303
20,571;0;-9,388;2,029964;1,761869;3,57976;0,007433124;-0,8863657;0,04765566;-0,4604668;68,74512
20,302;0;-9,102;2,040378;1,7619;3,542783;0,006824524;-0,885271;0,048226;-0,4625181;68,75806
20,326;0;-9,017;2,050998;1,761624;3,504404;0,006322922;-0,884123;0,04815319;-0,4647234;68,77148
20,098;0;-8,777;2,063266;1,761502;3,458981;0,005836857;-0,8830501;0,04870011;-0,4667083;68,78735
19,833;0;-8,497;2,073514;1,761498;3,420375;0,005324635;-0,881839;0,04937153;-0,4689288;68,80085
19,651;0;-8,274;2,082972;1,761259;3,384751;0,00487874;-0,8806241;0,04987453;-0,4711581;68,8133
19,323;0;-7,954;2,093742;1,761253;3,343301;0,004089911;-0,8792973;0,05063696;-0,4735561;68,82774
19,166;0;-7,749;2,104697;1,761261;3,300408;0,003332607;-0,8779336;0,05097051;-0,4760501;68,84267
19,124;0;-7,623;2,114227;1,761325;3,264098;0,002591738;-0,8766491;0,05096889;-0,478416;68,85532
19,314;0;-7,663;2,125734;1,761096;3,221499;0,002153719;-0,8755031;0,05043299;-0,4805686;68,87019
19,269;0;-7,557;2,137097;1,761112;3,180231;0,001506463;-0,8743643;0,05045312;-0,4826379;68,88464
19,117;0;-7,378;2,147547;1,761227;3,14308;0,0008276393;-0,873181;0,05077599;-0,4847432;68,89767
19,11;0;-7,284;2,158242;1,761182;3,105434;4,106627E-05;-0,8719282;0,05062161;-0,4870099;68,91087
19,056;0;-7,149;2,169665;1,76117;3,06575;-0,000710459;-0,8705007;0,05065549;-0,4895528;68,92484
18,968;0;-6,988;2,181801;1,761115;3,023879;-0,001513528;-0,8689552;0,050781;-0,4922762;68,93959
18,888;0;-6,82;2,19365;1,761072;2,983613;-0,002380494;-0,8672676;0,05086752;-0,4952311;68,95378
18,997;0;-6,76;2,205145;1,761142;2,945209;-0,002974601;-0,8655412;0,05052933;-0,4982734;68,96736
19,153;0;-6,726;2,216648;1,761276;2,90751;-0,003499574;-0,8638281;0,05007759;-0,5012794;68,98074
19,308;0;-6,681;2,229426;1,761247;2,865478;-0,004149417;-0,8619528;0,04957807;-0,5045415;68,99562
19,367;0;-6,577;2,240775;1,761165;2,82856;-0,004783031;-0,8600494;0,04936679;-0,5077944;69,00873
19,372;0;-6,433;2,252564;1,761241;2,790357;-0,00542598;-0,8579975;0,04933072;-0,5112508;69,02231
19,504;0;-6,359;2,265501;1,761135;2,749309;-0,006187356;-0,8559215;0,04883306;-0,5147576;69,0369
19,634;0;-6,275;2,278091;1,761147;2,710124;-0,006689109;-0,853763;0,04849965;-0,518355;69,05087
19,575;0;-6,091;2,290743;1,761294;2,672835;-0,007426491;-0,8515476;0,04859497;-0,5219675;69,06427
19,721;0;-6,027;2,306092;1,761085;2,631283;-0,00777122;-0,8494837;0,04827365;-0,5253444;69,07922
19,741;0;-5,905;2,321016;1,761081;2,593625;-0,008307205;-0,8475051;0,04820233;-0,5285289;69,09294
19,627;0;-5,734;2,336833;1,761327;2,555756;-0,008949944;-0,8456815;0,04845898;-0,5314079;69,10684
19,789;0;-5,705;2,353654;1,761121;2,517442;-0,00933614;-0,8439746;0,04799145;-0,5341502;69,12096
19,646;0;-5,538;2,370771;1,761163;2,479651;-0,01007108;-0,8423209;0,04824053;-0,5367187;69,13502
19,555;0;-5,403;2,387017;1,761133;2,445102;-0,01087976;-0,8407468;0,04826767;-0,539163;69,14793
19,528;0;-5,3;2,404552;1,761069;2,408427;-0,01157238;-0,8391815;0,04816382;-0,541591;69,16167
19,491;0;-5,194;2,422837;1,761179;2,370846;-0,01214776;-0,8375874;0,04817537;-0,5440395;69,1758
19,585;0;-5,149;2,441011;1,761065;2,334109;-0,01255637;-0,8360531;0,04784764;-0,546414;69,18963
19,516;0;-5,042;2,4611;1,761151;2,294013;-0,0131611;-0,8345731;0,04792409;-0,5486509;69,20478
19,51;0;-4,961;2,479864;1,761074;2,25734;-0,01362615;-0,8331004;0,04787384;-0,5508776;69,21868
19,596;0;-4,908;2,497827;1,760777;2,222522;-0,01389135;-0,8314964;0,04765451;-0,5533081;69,23193
19,24;0;-4,667;2,516518;1,761119;2,186301;-0,01490219;-0,8297458;0,04846101;-0,5558339;69,24577
19,324;0;-4,606;2,535692;1,761018;2,150067;-0,01520001;-0,8279889;0,04823466;-0,5584593;69,25959
19,433;0;-4,548;2,555875;1,76087;2,112341;-0,01545163;-0,8260993;0,04796861;-0,5612666;69,27403
19,372;0;-4,424;2,57537;1,76107;2,076451;-0,01577218;-0,824232;0,04824271;-0,5639731;69,28786
19,577;0;-4,409;2,596642;1,76097;2,038591;-0,01597535;-0,8224349;0,04766247;-0,5666339;69,30249
19,74;0;-4,381;2,617044;1,76119;2,00349;-0,01633411;-0,8207307;0,04711489;-0,5691348;69,31621
19,976;0;-4,387;2,636202;1,761046;1,972057;-0,01641198;-0,8192176;0,04648679;-0,5713599;69,32862
20,15;0;-4,373;2,659438;1,760975;1,93474;-0,01672425;-0,8176765;0,04592326;-0,5735996;69,34344
20,136;0;-4,295;2,680838;1,761032;1,901267;-0,01720324;-0,8162192;0,04584704;-0,5756634;69,35686
20,083;0;-4,213;2,703344;1,760979;1,86693;-0,01785745;-0,814882;0,04576132;-0,5775417;69,37071
20,034;0;-4,145;2,729326;1,761014;1,828369;-0,01843014;-0,8136712;0,04571946;-0,5792316;69,38637
20,102;0;-4,127;2,752934;1,760944;1,794504;-0,01904236;-0,8126485;0,04522543;-0,5806844;69,40025
20,141;0;-4,09;2,774657;1,760896;1,764341;-0,01961387;-0,8115377;0,04485447;-0,5822455;69,41278
20,101;0;-4,025;2,798875;1,760864;1,731337;-0,02037997;-0,8103679;0,04462389;-0,5838641;69,4266
20,202;0;-4,002;2,822983;1,760646;1,699102;-0,02083424;-0,8091357;0,04413064;-0,5855919;69,44015
20,174;0;-3,938;2,848688;1,760799;1,665138;-0,021309;-0,8078945;0,04407846;-0,58729;69,45451
20,213;0;-3,895;2,875999;1,760782;1,629406;-0,02162583;-0,8066092;0,04391303;-0,5890548;69,46964
20,3;0;-3,867;2,901268;1,760722;1,596861;-0,02186371;-0,8053769;0,0436245;-0,5907512;69,48351
20,35;0;-3,823;2,924926;1,760791;1,566419;-0,02234382;-0,8040924;0,0432858;-0,5925053;69,49649
20,592;0;-3,848;2,949161;1,760619;1,535435;-0,02247307;-0,8029698;0,04253885;-0,594075;69,50973
20,657;0;-3,829;2,976578;1,760661;1,500307;-0,02287532;-0,8019567;0,04219323;-0,5954511;69,52471
20,696;0;-3,806;3,002212;1,760636;1,46782;-0,02307502;-0,8010291;0,04206547;-0,5966995;69,53862
20,761;0;-3,786;3,028759;1,760675;1,434261;-0,02332453;-0,800014;0,04182459;-0,598067;69,553
20,744;0;-3,733;3,053435;1,760587;1,403048;-0,02402259;-0,7988662;0,04151783;-0,5995933;69,56642
20,761;0;-3,691;3,07816;1,760399;1,371963;-0,02449941;-0,7977473;0,0412543;-0,6010801;69,57981
20,695;0;-3,625;3,104165;1,760298;1,339578;-0,02506098;-0,7965983;0,04121415;-0,6025815;69,5938
20,581;0;-3,543;3,129964;1,76024;1,307828;-0,02565367;-0,7953683;0,04131898;-0,6041721;69,60758
20,462;0;-3,471;3,156806;1,760165;1,275147;-0,02623575;-0,7943034;0,04145274;-0,6055374;69,62181
20,456;0;-3,439;3,184782;1,76032;1,241837;-0,02662791;-0,793386;0,0413343;-0,6067299;69,63644
20,711;0;-3,483;3,212457;1,760147;1,209622;-0,02658405;-0,7925891;0,04061684;-0,6078208;69,65067
20,741;0;-3,474;3,23868;1,760169;1,179901;-0,02686059;-0,7919326;0,04043094;-0,6086761;69,66399
20,776;0;-3,469;3,267111;1,760204;1,148349;-0,02708641;-0,7913027;0,04027152;-0,6094955;69,67825
20,864;0;-3,492;3,292554;1,760378;1,120872;-0,02715755;-0,790967;0,04002533;-0,6099439;69,69081
21,194;0;-3,592;3,322902;1,760421;1,089246;-0,02709186;-0,7908111;0,03907309;-0,6102107;69,70551
21,217;0;-3,62;3,353647;1,760384;1,059223;-0,02709193;-0,7908164;0,0390983;-0,6102023;69,71991
21,097;0;-3,608;3,383668;1,760353;1,031167;-0,02712719;-0,7907978;0,03957446;-0,6101941;69,7337
20,997;0;-3,614;3,413921;1,760252;1,004258;-0,02745547;-0,7909977;0,0397514;-0,6099088;69,74725
20,883;0;-3,62;3,443924;1,760199;0,9785584;-0,02768857;-0,791275;0,04005165;-0,6095188;69,76045
20,764;0;-3,639;3,478486;1,760258;0,9503137;-0,02771036;-0,7917798;0,04054835;-0,608829;69,7754
20,714;0;-3,67;3,509463;1,760239;0,9252026;-0,0277868;-0,792222;0,04074958;-0,6082366;69,78871
20,874;0;-3,76;3,5432;1,760184;0,8982639;-0,02761409;-0,7927157;0,0404035;-0,607624;69,80313
20,723;0;-3,755;3,577227;1,760102;0,8714556;-0,02748692;-0,793005;0,04113842;-0,6072028;69,81761
20,806;0;-3,805;3,607484;1,760043;0,8478578;-0,02736071;-0,7932205;0,04103213;-0,6069341;69,83044
20,761;0;-3,837;3,640796;1,760036;0,8220862;-0,02742083;-0,793658;0,04123789;-0,6063452;69,84451
20,934;0;-3,909;3,673443;1,760065;0,7969258;-0,02699609;-0,793818;0,04105274;-0,6061674;69,85828
21,032;0;-3,963;3,707146;1,760092;0,7710246;-0,02671677;-0,7940016;0,04102936;-0,6059409;69,87247
21,033;0;-3,978;3,740024;1,760065;0,7457582;-0,02652625;-0,7939848;0,04128746;-0,6059538;69,88634
20,965;0;-3,969;3,774886;1,760021;0,7190354;-0,02647424;-0,7938576;0,04170084;-0,6060942;69,90105
20,953;0;-3,969;3,80922;1,759998;0,6927278;-0,02654621;-0,7936323;0,04182478;-0,6063776;69,91553
21,053;0;-3,994;3,837502;1,760008;0,6711287;-0,02630529;-0,7933822;0,04176904;-0,6067191;69,92744
21,077;0;-4,006;3,870687;1,760005;0,6457862;-0,02619911;-0,7932014;0,04189529;-0,6069513;69,94141
21,167;0;-4,03;3,904088;1,759991;0,6202865;-0,02606313;-0,792927;0,0418136;-0,6073213;69,95545
21,182;0;-4,039;3,937906;1,759997;0,5944118;-0,0260333;-0,7927435;0,04191809;-0,6075549;69,96969
21,209;0;-4,052;3,975669;1,759971;0,5655212;-0,02598452;-0,792538;0,04200647;-0,6078188;69,98557
21,084;0;-4,024;4,001099;1,75992;0,5460693;-0,02619938;-0,7923934;0,04238807;-0,6079716;69,99628
20,941;0;-4;4,031841;1,759868;0,5225664;-0,02649371;-0,792371;0,04279786;-0,6079595;70,00922
20,895;0;-4,014;4,066695;1,759867;0,4961585;-0,02672041;-0,7925141;0,04291465;-0,6077546;70,02382
